	False Positive Rate	True Positive Rate	Threshold
112	0.2840909090909091	0.49846153846153846	0.619037441674856
113	0.2869318181818182	0.49846153846153846	0.6188178308770859
114	0.2869318181818182	0.5046153846153846	0.6154014486767262
115	0.2897727272727273	0.5046153846153846	0.6152454589878757
116	0.2897727272727273	0.5076923076923077	0.6104945982942643
117	0.29261363636363635	0.5076923076923077	0.610141164456709
118	0.29261363636363635	0.5107692307692308	0.6096925038001006
119	0.29829545454545453	0.5107692307692308	0.5998394448147919
120	0.29829545454545453	0.5138461538461538	0.5986608016992832
121	0.3096590909090909	0.5138461538461538	0.5935705941054252
122	0.3096590909090909	0.5169230769230769	0.5894649342166967
123	0.3125	0.5169230769230769	0.5891852461665164
124	0.3125	0.5230769230769231	0.584480881130025
125	0.3153409090909091	0.5230769230769231	0.5805566886531782
126	0.3153409090909091	0.5292307692307693	0.5750473102585012
127	0.32670454545454547	0.5292307692307693	0.5661592221840646
128	0.32670454545454547	0.5415384615384615	0.5594987062572369
129	0.3352272727272727	0.5415384615384615	0.5568203218638786
130	0.3352272727272727	0.5446153846153846	0.5561817863427128
131	0.3465909090909091	0.5446153846153846	0.5492845456575731
132	0.3465909090909091	0.5476923076923077	0.5479226093828466
133	0.3522727272727273	0.5476923076923077	0.5464852587063986
134	0.3522727272727273	0.5507692307692308	0.545332203977962
135	0.35795454545454547	0.5507692307692308	0.535244234805026
136	0.35795454545454547	0.5538461538461539	0.5337210350271144
137	0.36363636363636365	0.5538461538461539	0.5283975330343769
138	0.36363636363636365	0.556923076923077	0.5275310121560669
139	0.3693181818181818	0.556923076923077	0.5243803959186731
140	0.3693181818181818	0.563076923076923	0.5240216309836626
141	0.3835227272727273	0.563076923076923	0.5144257440785031
142	0.3835227272727273	0.5661538461538461	0.5130815752291978
143	0.38920454545454547	0.5661538461538461	0.5121876014889196
144	0.38920454545454547	0.5969230769230769	0.48570396242159863
145	0.39204545454545453	0.5969230769230769	0.48310737670951365
146	0.39204545454545453	0.6	0.4818882081030276
147	0.39488636363636365	0.6	0.48152150013970285
148	0.39488636363636365	0.6092307692307692	0.47569976427871485
149	0.3977272727272727	0.6092307692307692	0.4738256961632369
150	0.3977272727272727	0.6123076923076923	0.47216412157948356
151	0.4005681818181818	0.6123076923076923	0.4708983794867538
152	0.4005681818181818	0.6153846153846154	0.4706758741546652
153	0.40625	0.6153846153846154	0.46849883596637376
154	0.40625	0.6246153846153846	0.46664291516921136
155	0.4090909090909091	0.6246153846153846	0.4662228654219182
156	0.4090909090909091	0.6276923076923077	0.46439091646802466
157	0.4119318181818182	0.6276923076923077	0.4615469678843561
158	0.4119318181818182	0.6307692307692307	0.4603003496557036
159	0.4147727272727273	0.6307692307692307	0.4594937952524301
160	0.4147727272727273	0.64	0.4525710391404791
161	0.42045454545454547	0.64	0.44871339071044813
162	0.42045454545454547	0.6461538461538462	0.4460823847634494
163	0.42613636363636365	0.6461538461538462	0.44374240816415556
164	0.42613636363636365	0.6492307692307693	0.44289280214708215
165	0.4318181818181818	0.6492307692307693	0.4404412359319325
166	0.4318181818181818	0.6615384615384615	0.43498049877395917
167	0.4431818181818182	0.6615384615384615	0.43038732302880295
168	0.4431818181818182	0.6646153846153846	0.42892955694225693
169	0.4460227272727273	0.6646153846153846	0.42511111720504935
170	0.4460227272727273	0.683076923076923	0.418303467283109
171	0.44886363636363635	0.683076923076923	0.41811557361226653
172	0.44886363636363635	0.6861538461538461	0.4165133587526578
173	0.4630681818181818	0.6861538461538461	0.4067247546189691
174	0.4630681818181818	0.6892307692307692	0.4036244076346785
175	0.4659090909090909	0.6892307692307692	0.4014600977390375
176	0.4659090909090909	0.6923076923076923	0.399720228612776
177	0.4715909090909091	0.6923076923076923	0.396134871821592
178	0.4715909090909091	0.6953846153846154	0.395758288803809
179	0.4744318181818182	0.6953846153846154	0.395634665708265
180	0.4744318181818182	0.7046153846153846	0.38986971678238924
181	0.4772727272727273	0.7046153846153846	0.38959721463897884
182	0.4772727272727273	0.7076923076923077	0.38763146142466026
183	0.48011363636363635	0.7076923076923077	0.3870858529502225
184	0.48011363636363635	0.7107692307692308	0.3868667757456864
185	0.48295454545454547	0.7107692307692308	0.38683684065134316
186	0.48295454545454547	0.7169230769230769	0.38576579236762126
187	0.48579545454545453	0.7169230769230769	0.3829151264378261
188	0.48579545454545453	0.72	0.38262813086328107
189	0.4971590909090909	0.72	0.37719055945717056
190	0.4971590909090909	0.7230769230769231	0.37524967129006515
191	0.5	0.7230769230769231	0.3750178054150206
192	0.5	0.7353846153846154	0.3709352938579607
193	0.5028409090909091	0.7353846153846154	0.3678591072378234
194	0.5028409090909091	0.7384615384615385	0.3659655440629568
195	0.5056818181818182	0.7384615384615385	0.36587871867590677
196	0.5056818181818182	0.7415384615384616	0.36497936237232553
197	0.5085227272727273	0.7415384615384616	0.36309660460110704
198	0.5085227272727273	0.7446153846153846	0.35875458227376494
199	0.5142045454545454	0.7446153846153846	0.35714726237798444
200	0.5142045454545454	0.7476923076923077	0.3551413861379483
201	0.5255681818181818	0.7476923076923077	0.35015595450166
202	0.5255681818181818	0.7507692307692307	0.34742180633401515
203	0.5284090909090909	0.7507692307692307	0.34688913471017097
204	0.5284090909090909	0.7569230769230769	0.34356304180358915
205	0.53125	0.7569230769230769	0.3425938246637168
206	0.53125	0.76	0.34189265054435214
207	0.5482954545454546	0.76	0.330452905300549
208	0.5482954545454546	0.7661538461538462	0.32925594037017386
209	0.5710227272727273	0.7661538461538462	0.31637031802002263
210	0.5710227272727273	0.7692307692307693	0.30765885741840426
211	0.5767045454545454	0.7692307692307693	0.3043836028647516
212	0.5767045454545454	0.7723076923076924	0.29952974375156155
213	0.5795454545454546	0.7723076923076924	0.29497483815166703
214	0.5795454545454546	0.7784615384615384	0.2929992633375895
215	0.5852272727272727	0.7784615384615384	0.29063372410016186
216	0.5852272727272727	0.7846153846153846	0.2879679948741144
217	0.5994318181818182	0.7846153846153846	0.2818220176429929
218	0.5994318181818182	0.7938461538461539	0.275572526385378
219	0.6079545454545454	0.7938461538461539	0.27406539852012535
220	0.6079545454545454	0.803076923076923	0.26731726141692175
221	0.6164772727272727	0.803076923076923	0.2603661120604888
222	0.6164772727272727	0.8092307692307692	0.2589998935151957
223	0.6306818181818182	0.8092307692307692	0.2545261327756772
224	0.6306818181818182	0.8153846153846154	0.2524292358776737
225	0.6505681818181818	0.8153846153846154	0.24413166109595427
226	0.6505681818181818	0.8215384615384616	0.24280444653580271
227	0.6534090909090909	0.8215384615384616	0.24161903231732976
228	0.6534090909090909	0.8246153846153846	0.23848021020169846
229	0.65625	0.8246153846153846	0.23839259469807184
230	0.65625	0.8307692307692308	0.23291279237573298
231	0.6647727272727273	0.8307692307692308	0.23016644794888622
232	0.6647727272727273	0.84	0.2231024944017325
233	0.6704545454545454	0.84	0.220679168278705
234	0.6704545454545454	0.8430769230769231	0.21866470266358218
235	0.6818181818181818	0.8430769230769231	0.21289440706575172
236	0.6818181818181818	0.8461538461538461	0.20982005506766313
237	0.6846590909090909	0.8461538461538461	0.209198959887429
238	0.6846590909090909	0.8492307692307692	0.2084758908283279
239	0.6931818181818182	0.8492307692307692	0.20182889583637642
240	0.6931818181818182	0.8523076923076923	0.20077782865822935
241	0.7159090909090909	0.8523076923076923	0.18530646384590427
242	0.7159090909090909	0.8553846153846154	0.1810247301555693
243	0.7215909090909091	0.8553846153846154	0.17868121811042637
244	0.7215909090909091	0.8646153846153846	0.17214566507332632
245	0.7244318181818182	0.8646153846153846	0.17057325166684845
246	0.7244318181818182	0.8676923076923077	0.17038984556973402
247	0.7443181818181818	0.8676923076923077	0.1630014646967269
248	0.7443181818181818	0.8738461538461538	0.15988321447449236
249	0.75	0.8738461538461538	0.15785783134419054
250	0.75	0.8769230769230769	0.1578255996863335
251	0.7528409090909091	0.8769230769230769	0.156835409109149
252	0.7528409090909091	0.88	0.15654081188787441
253	0.7556818181818182	0.88	0.15628017325093657
254	0.7556818181818182	0.8830769230769231	0.15584218145237091
255	0.7755681818181818	0.8830769230769231	0.14495117770461052
256	0.7755681818181818	0.8923076923076924	0.14109061249562274
257	0.78125	0.8923076923076924	0.13843888317818223
258	0.78125	0.8953846153846153	0.13816482770317992
259	0.7926136363636364	0.8953846153846153	0.13512144410062668
260	0.7926136363636364	0.9015384615384615	0.1345193348820071
261	0.7954545454545454	0.9015384615384615	0.1323615749644295
262	0.7954545454545454	0.9138461538461539	0.12204867974140991
263	0.7982954545454546	0.9138461538461539	0.11783502825431069
264	0.7982954545454546	0.9230769230769231	0.11540152162127049
265	0.8011363636363636	0.9230769230769231	0.11206569092772044
266	0.8011363636363636	0.9261538461538461	0.1114480237560466
267	0.8153409090909091	0.9261538461538461	0.09874573649631456
268	0.8153409090909091	0.9292307692307692	0.09778243236305158
269	0.8238636363636364	0.9292307692307692	0.09489083189804924
270	0.8238636363636364	0.9323076923076923	0.0947841228206646
271	0.8267045454545454	0.9323076923076923	0.09472878425465801
272	0.8267045454545454	0.9353846153846154	0.09019283885030024
273	0.8465909090909091	0.9353846153846154	0.08180369030713369
274	0.8465909090909091	0.9415384615384615	0.07721830890765596
275	0.8551136363636364	0.9415384615384615	0.07434094847739779
276	0.8551136363636364	0.9476923076923077	0.0726064959179442
277	0.875	0.9476923076923077	0.062469690366159875
278	0.875	0.9507692307692308	0.06028154827876252
279	0.9176136363636364	0.9507692307692308	0.04379890520098911
280	0.9176136363636364	0.9569230769230769	0.04236907875049703
281	0.9261363636363636	0.9569230769230769	0.03731751820384225
282	0.9261363636363636	0.96	0.037079183983577665
283	0.9403409090909091	0.96	0.03169521881222654
284	0.9403409090909091	0.963076923076923	0.03138959256725982
285	0.9517045454545454	0.963076923076923	0.029188227908744865
286	0.9517045454545454	0.9661538461538461	0.027550729104854274
287	0.9545454545454546	0.9661538461538461	0.026710692170536093
288	0.9545454545454546	0.9815384615384616	0.01918739939003699
289	0.9573863636363636	0.9815384615384616	0.01731682750349096
290	0.9573863636363636	0.9876923076923076	0.01630596690453543
291	0.9659090909090909	0.9876923076923076	0.014515330230684794
292	0.9659090909090909	0.9907692307692307	0.014320977233091442
293	0.9886363636363636	0.9907692307692307	0.005272528086333313
294	0.9886363636363636	0.9938461538461538	0.003934961510177927
295	0.9914772727272727	0.9938461538461538	0.002922054821803689
296	0.9914772727272727	0.9969230769230769	0.0024757363903670417
297	0.9943181818181818	0.9969230769230769	0.0021124553586880485
298	0.9943181818181818	1.0	0.001661269182653268
299	1.0	1.0	0.00011131609610482888
