Actual Sepsis	Estimated Sepsis	Counts
0.46938775510204084	0.4	49
0.651685393258427	0.5	89
0.5454545454545454	0.6	110
0.7401574803149606	0.7	127
0.8032786885245902	0.8	122
0.8636363636363636	0.9	88
0.9130434782608695	1.0	46
0.0	0.0	1
0.4	0.1	5
0.16666666666666666	0.2	12
0.42105263157894735	0.3	38
0.39215686274509803	0.4	51
0.5909090909090909	0.5	88
0.6261682242990654	0.6	107
0.728	0.7	125
0.8403361344537815	0.8	119
0.8148148148148148	0.9	81
0.9056603773584906	1.0	53
0.16666666666666666	0.1	6
0.3181818181818182	0.2	22
0.34375	0.3	32
0.4727272727272727	0.4	55
0.6063829787234043	0.5	94
0.6224489795918368	0.6	98
0.7708333333333334	0.7	144
0.8035714285714286	0.8	112
0.8571428571428571	0.9	70
0.851063829787234	1.0	47
0.0	0.0	1
0.25	0.1	4
0.36363636363636365	0.2	11
0.2727272727272727	0.3	33
0.4117647058823529	0.4	51
0.5806451612903226	0.5	93
0.6605504587155964	0.6	109
0.7054263565891473	0.7	129
0.8333333333333334	0.8	126
0.8354430379746836	0.9	79
0.9318181818181818	1.0	44
0.0	0.0	1
0.3333333333333333	0.1	3
0.2857142857142857	0.2	14
0.24242424242424243	0.3	33
0.49206349206349204	0.4	63
0.5764705882352941	0.5	85
0.6637168141592921	0.6	113
0.7416666666666667	0.7	120
0.8064516129032258	0.8	124
0.8536585365853658	0.9	82
0.8809523809523809	1.0	42
0.0	0.1	3
0.1875	0.2	16
0.3181818181818182	0.3	22
0.4230769230769231	0.4	52
0.5666666666666667	0.5	90
0.6695652173913044	0.6	115
0.7293233082706767	0.7	133
0.8333333333333334	0.8	120
0.7816091954022989	0.9	87
0.9285714285714286	1.0	42
0.25	0.1	4
0.2	0.2	10
0.3333333333333333	0.3	30
0.43137254901960786	0.4	51
0.6122448979591837	0.5	98
0.6330275229357798	0.6	109
0.7202797202797203	0.7	143
0.8487394957983193	0.8	119
0.76	0.9	75
0.9512195121951219	1.0	41
0.3333333333333333	0.1	3
0.2631578947368421	0.2	19
0.28125	0.3	32
0.515625	0.4	64
0.6153846153846154	0.5	91
0.6595744680851063	0.6	94
0.6666666666666666	0.7	129
0.8403361344537815	0.8	119
0.8390804597701149	0.9	87
0.9285714285714286	1.0	42
0.0	0.1	4
0.25	0.2	16
0.32	0.3	25
0.41935483870967744	0.4	62
0.6105263157894737	0.5	95
0.6627906976744186	0.6	86
0.6611570247933884	0.7	121
0.8515625	0.8	128
0.8247422680412371	0.9	97
0.9130434782608695	1.0	46
0.25	0.1	4
0.25	0.2	12
0.3055555555555556	0.3	36
0.43548387096774194	0.4	62
0.6344086021505376	0.5	93
0.6666666666666666	0.6	102
0.676923076923077	0.7	130
0.875	0.8	120
0.8125	0.9	80
0.9024390243902439	1.0	41
0.0	0.0	1
0.2	0.1	5
0.21428571428571427	0.2	14
0.30303030303030304	0.3	33
0.4418604651162791	0.4	43
0.632183908045977	0.5	87
0.6576576576576577	0.6	111
0.6470588235294118	0.7	136
0.8717948717948718	0.8	117
0.8181818181818182	0.9	88
0.9111111111111111	1.0	45
0.0	0.0	1
0.25	0.1	4
0.3076923076923077	0.2	13
0.3125	0.3	32
0.5087719298245614	0.4	57
0.5638297872340425	0.5	94
0.6339285714285714	0.6	112
0.7288135593220338	0.7	118
0.8347107438016529	0.8	121
0.8117647058823529	0.9	85
0.9302325581395349	1.0	43
0.0	0.1	2
0.2727272727272727	0.2	11
0.2413793103448276	0.3	29
0.46	0.4	50
0.6043956043956044	0.5	91
0.6320754716981132	0.6	106
0.7074829931972789	0.7	147
0.8070175438596491	0.8	114
0.8409090909090909	0.9	88
0.9285714285714286	1.0	42
0.0	0.0	1
0.0	0.1	3
0.36363636363636365	0.2	11
0.2857142857142857	0.3	28
0.42857142857142855	0.4	49
0.6146788990825688	0.5	109
0.5904761904761905	0.6	105
0.7244094488188977	0.7	127
0.8396946564885496	0.8	131
0.8026315789473685	0.9	76
0.975	1.0	40
0.0	0.0	2
0.25	0.1	4
0.26666666666666666	0.2	15
0.22580645161290322	0.3	31
0.5178571428571429	0.4	56
0.5789473684210527	0.5	76
0.6347826086956522	0.6	115
0.7226890756302521	0.7	119
0.8181818181818182	0.8	132
0.8133333333333334	0.9	75
0.9272727272727272	1.0	55
0.0	0.0	2
0.5	0.1	4
0.18181818181818182	0.2	22
0.3793103448275862	0.3	29
0.4727272727272727	0.4	55
0.6170212765957447	0.5	94
0.6460176991150443	0.6	113
0.7338709677419355	0.7	124
0.8389830508474576	0.8	118
0.8181818181818182	0.9	77
0.8809523809523809	1.0	42
0.0	0.0	1
0.5	0.1	2
0.13333333333333333	0.2	15
0.41379310344827586	0.3	29
0.5	0.4	52
0.5714285714285714	0.5	91
0.6355140186915887	0.6	107
0.6870229007633588	0.7	131
0.8403361344537815	0.8	119
0.8045977011494253	0.9	87
0.9347826086956522	1.0	46
0.4	0.1	5
0.08333333333333333	0.2	12
0.2903225806451613	0.3	31
0.5151515151515151	0.4	66
0.5666666666666667	0.5	90
0.6831683168316832	0.6	101
0.6992481203007519	0.7	133
0.8347826086956521	0.8	115
0.8313253012048193	0.9	83
0.9090909090909091	1.0	44
0.0	0.0	1
0.25	0.1	4
0.25	0.2	12
0.21875	0.3	32
0.45454545454545453	0.4	55
0.574468085106383	0.5	94
0.6422018348623854	0.6	109
0.7435897435897436	0.7	117
0.8409090909090909	0.8	132
0.8452380952380952	0.9	84
0.875	1.0	40
1.0	0.1	1
0.1875	0.2	16
0.35294117647058826	0.3	34
0.4444444444444444	0.4	63
0.6	0.5	80
0.6542056074766355	0.6	107
0.7022900763358778	0.7	131
0.819672131147541	0.8	122
0.8518518518518519	0.9	81
0.9111111111111111	1.0	45
0.3333333333333333	0.1	3
0.125	0.2	16
0.4230769230769231	0.3	26
0.42105263157894735	0.4	57
0.5795454545454546	0.5	88
0.6346153846153846	0.6	104
0.7028985507246377	0.7	138
0.8264462809917356	0.8	121
0.8666666666666667	0.9	75
0.9038461538461539	1.0	52
0.3333333333333333	0.1	3
0.16666666666666666	0.2	12
0.2692307692307692	0.3	26
0.4696969696969697	0.4	66
0.5591397849462365	0.5	93
0.6972477064220184	0.6	109
0.696969696969697	0.7	132
0.8288288288288288	0.8	111
0.8513513513513513	0.9	74
0.8888888888888888	1.0	54
0.5	0.1	4
0.14285714285714285	0.2	14
0.3333333333333333	0.3	36
0.5	0.4	52
0.5632183908045977	0.5	87
0.6422018348623854	0.6	109
0.7272727272727273	0.7	132
0.7983193277310925	0.8	119
0.85	0.9	80
0.9361702127659575	1.0	47
0.0	0.1	2
0.3076923076923077	0.2	13
0.21428571428571427	0.3	28
0.5263157894736842	0.4	57
0.48514851485148514	0.5	101
0.7425742574257426	0.6	101
0.7024793388429752	0.7	121
0.7983193277310925	0.8	119
0.8352941176470589	0.9	85
0.9245283018867925	1.0	53
0.0	0.0	1
0.5	0.1	2
0.13333333333333333	0.2	15
0.36	0.3	25
0.4	0.4	65
0.6086956521739131	0.5	92
0.6728971962616822	0.6	107
0.7103448275862069	0.7	145
0.8434782608695652	0.8	115
0.84	0.9	75
0.9210526315789473	1.0	38
0.25	0.1	4
0.3333333333333333	0.2	18
0.21428571428571427	0.3	28
0.5178571428571429	0.4	56
0.6071428571428571	0.5	84
0.635593220338983	0.6	118
0.7073170731707317	0.7	123
0.8360655737704918	0.8	122
0.8192771084337349	0.9	83
0.8863636363636364	1.0	44
0.0	0.0	1
0.14285714285714285	0.1	7
0.3076923076923077	0.2	13
0.2702702702702703	0.3	37
0.4897959183673469	0.4	49
0.6111111111111112	0.5	90
0.696078431372549	0.6	102
0.6791044776119403	0.7	134
0.8032786885245902	0.8	122
0.8953488372093024	0.9	86
0.8461538461538461	1.0	39
0.0	0.1	4
0.4166666666666667	0.2	12
0.3142857142857143	0.3	35
0.3488372093023256	0.4	43
0.6571428571428571	0.5	105
0.5714285714285714	0.6	98
0.7642276422764228	0.7	123
0.8076923076923077	0.8	130
0.8192771084337349	0.9	83
0.8723404255319149	1.0	47
0.0	0.1	3
0.2727272727272727	0.2	11
0.30303030303030304	0.3	33
0.4782608695652174	0.4	46
0.594059405940594	0.5	101
0.6530612244897959	0.6	98
0.7272727272727273	0.7	132
0.7698412698412699	0.8	126
0.8275862068965517	0.9	87
0.9302325581395349	1.0	43
0.25	0.1	4
0.06666666666666667	0.2	15
0.30303030303030304	0.3	33
0.5185185185185185	0.4	54
0.5851063829787234	0.5	94
0.6464646464646465	0.6	99
0.6774193548387096	0.7	124
0.8571428571428571	0.8	119
0.8255813953488372	0.9	86
0.9230769230769231	1.0	52
0.2	0.1	5
0.3888888888888889	0.2	18
0.21428571428571427	0.3	28
0.5471698113207547	0.4	53
0.5517241379310345	0.5	87
0.6754385964912281	0.6	114
0.6666666666666666	0.7	132
0.8487394957983193	0.8	119
0.8333333333333334	0.9	78
0.9130434782608695	1.0	46
0.0	0.0	1
0.0	0.1	3
0.5	0.2	12
0.19444444444444445	0.3	36
0.4489795918367347	0.4	49
0.5681818181818182	0.5	88
0.6634615384615384	0.6	104
0.736	0.7	125
0.8145161290322581	0.8	124
0.8235294117647058	0.9	85
0.8867924528301887	1.0	53
0.0	0.1	3
0.2857142857142857	0.2	14
0.30303030303030304	0.3	33
0.5652173913043478	0.4	46
0.5555555555555556	0.5	90
0.6261682242990654	0.6	107
0.656	0.7	125
0.8455284552845529	0.8	123
0.8314606741573034	0.9	89
0.94	1.0	50
0.0	0.0	1
0.5	0.1	4
0.1111111111111111	0.2	9
0.2926829268292683	0.3	41
0.5416666666666666	0.4	48
0.5888888888888889	0.5	90
0.58	0.6	100
0.7286821705426356	0.7	129
0.8405797101449275	0.8	138
0.8181818181818182	0.9	77
0.9069767441860465	1.0	43
0.0	0.0	1
0.3333333333333333	0.1	3
0.21428571428571427	0.2	14
0.36666666666666664	0.3	30
0.391304347826087	0.4	46
0.5666666666666667	0.5	90
0.6262626262626263	0.6	99
0.7361111111111112	0.7	144
0.8275862068965517	0.8	116
0.8064516129032258	0.9	93
0.9318181818181818	1.0	44
0.0	0.0	1
0.25	0.1	4
0.3	0.2	10
0.3125	0.3	32
0.41379310344827586	0.4	58
0.6292134831460674	0.5	89
0.6090909090909091	0.6	110
0.689922480620155	0.7	129
0.8650793650793651	0.8	126
0.8375	0.9	80
0.926829268292683	1.0	41
0.0	0.1	3
0.3076923076923077	0.2	13
0.28	0.3	25
0.45901639344262296	0.4	61
0.5581395348837209	0.5	86
0.6442307692307693	0.6	104
0.6861313868613139	0.7	137
0.8429752066115702	0.8	121
0.8352941176470589	0.9	85
0.9555555555555556	1.0	45
0.0	0.0	1
0.0	0.1	3
0.26666666666666666	0.2	15
0.3548387096774194	0.3	31
0.49122807017543857	0.4	57
0.5348837209302325	0.5	86
0.6857142857142857	0.6	105
0.6825396825396826	0.7	126
0.8412698412698413	0.8	126
0.8160919540229885	0.9	87
0.9302325581395349	1.0	43
0.2	0.1	5
0.38461538461538464	0.2	13
0.2692307692307692	0.3	26
0.4166666666666667	0.4	60
0.5747126436781609	0.5	87
0.6355140186915887	0.6	107
0.744	0.7	125
0.7874015748031497	0.8	127
0.8289473684210527	0.9	76
0.9629629629629629	1.0	54
0.0	0.0	1
0.3333333333333333	0.1	3
0.25	0.2	12
0.2903225806451613	0.3	31
0.5208333333333334	0.4	48
0.5686274509803921	0.5	102
0.6041666666666666	0.6	96
0.7007874015748031	0.7	127
0.8166666666666667	0.8	120
0.8461538461538461	0.9	91
0.9387755102040817	1.0	49
0.25	0.2	12
0.26666666666666666	0.3	30
0.39622641509433965	0.4	53
0.5816326530612245	0.5	98
0.6530612244897959	0.6	98
0.7164179104477612	0.7	134
0.831858407079646	0.8	113
0.8191489361702128	0.9	94
0.9166666666666666	1.0	48
0.3333333333333333	0.1	6
0.23076923076923078	0.2	13
0.2903225806451613	0.3	31
0.48333333333333334	0.4	60
0.5897435897435898	0.5	78
0.6068376068376068	0.6	117
0.7565217391304347	0.7	115
0.8106060606060606	0.8	132
0.825	0.9	80
0.9166666666666666	1.0	48
0.0	0.0	1
0.0	0.1	3
0.45454545454545453	0.2	11
0.25806451612903225	0.3	31
0.4166666666666667	0.4	48
0.5728155339805825	0.5	103
0.6415094339622641	0.6	106
0.7698412698412699	0.7	126
0.7857142857142857	0.8	126
0.8441558441558441	0.9	77
0.8958333333333334	1.0	48
0.0	0.1	5
0.38461538461538464	0.2	13
0.2413793103448276	0.3	29
0.5357142857142857	0.4	56
0.5434782608695652	0.5	92
0.6310679611650486	0.6	103
0.7301587301587301	0.7	126
0.7983193277310925	0.8	119
0.8409090909090909	0.9	88
0.9387755102040817	1.0	49
0.0	0.0	1
0.3333333333333333	0.1	3
0.18181818181818182	0.2	11
0.24242424242424243	0.3	33
0.5	0.4	54
0.6067415730337079	0.5	89
0.6320754716981132	0.6	106
0.7333333333333333	0.7	135
0.8067226890756303	0.8	119
0.8235294117647058	0.9	85
0.9090909090909091	1.0	44
0.25	0.1	4
0.17647058823529413	0.2	17
0.4	0.3	30
0.484375	0.4	64
0.5425531914893617	0.5	94
0.6831683168316832	0.6	101
0.7377049180327869	0.7	122
0.7777777777777778	0.8	126
0.8472222222222222	0.9	72
0.96	1.0	50
0.0	0.0	1
0.5	0.1	4
0.18181818181818182	0.2	11
0.23529411764705882	0.3	34
0.509090909090909	0.4	55
0.5652173913043478	0.5	92
0.6728971962616822	0.6	107
0.7099236641221374	0.7	131
0.8347107438016529	0.8	121
0.8271604938271605	0.9	81
0.9069767441860465	1.0	43
0.0	0.1	2
0.25	0.2	16
0.23255813953488372	0.3	43
0.559322033898305	0.4	59
0.5729166666666666	0.5	96
0.6836734693877551	0.6	98
0.7235772357723578	0.7	123
0.8070175438596491	0.8	114
0.8809523809523809	0.9	84
0.8888888888888888	1.0	45
0.25	0.1	4
0.3333333333333333	0.2	12
0.37142857142857144	0.3	35
0.46875	0.4	64
0.5434782608695652	0.5	92
0.6880733944954128	0.6	109
0.7105263157894737	0.7	114
0.808695652173913	0.8	115
0.8444444444444444	0.9	90
0.9111111111111111	1.0	45
0.0	0.1	3
0.25	0.2	8
0.3103448275862069	0.3	29
0.4666666666666667	0.4	60
0.5697674418604651	0.5	86
0.6548672566371682	0.6	113
0.6928571428571428	0.7	140
0.847457627118644	0.8	118
0.813953488372093	0.9	86
0.9459459459459459	1.0	37
0.125	0.1	8
0.3076923076923077	0.2	13
0.25	0.3	32
0.5166666666666667	0.4	60
0.5869565217391305	0.5	92
0.6336633663366337	0.6	101
0.7049180327868853	0.7	122
0.8584070796460177	0.8	113
0.8181818181818182	0.9	88
0.9215686274509803	1.0	51
0.4	0.1	5
0.26666666666666666	0.2	15
0.2647058823529412	0.3	34
0.5	0.4	52
0.6236559139784946	0.5	93
0.6095238095238096	0.6	105
0.7280701754385965	0.7	114
0.7971014492753623	0.8	138
0.8518518518518519	0.9	81
0.9069767441860465	1.0	43
0.6666666666666666	0.1	3
0.16666666666666666	0.2	18
0.2727272727272727	0.3	33
0.45614035087719296	0.4	57
0.5897435897435898	0.5	78
0.6470588235294118	0.6	119
0.7478260869565218	0.7	115
0.8076923076923077	0.8	130
0.8641975308641975	0.9	81
0.8695652173913043	1.0	46
0.3333333333333333	0.1	3
0.2222222222222222	0.2	9
0.3	0.3	30
0.34615384615384615	0.4	52
0.6222222222222222	0.5	90
0.6363636363636364	0.6	110
0.6929133858267716	0.7	127
0.8671875	0.8	128
0.7701149425287356	0.9	87
0.9545454545454546	1.0	44
0.0	0.1	3
0.23529411764705882	0.2	17
0.44	0.3	25
0.43636363636363634	0.4	55
0.59375	0.5	96
0.6434782608695652	0.6	115
0.7096774193548387	0.7	124
0.8278688524590164	0.8	122
0.8	0.9	80
0.9534883720930233	1.0	43
0.0	0.0	1
0.3333333333333333	0.1	3
0.23076923076923078	0.2	13
0.2777777777777778	0.3	36
0.5178571428571429	0.4	56
0.5172413793103449	0.5	87
0.7009345794392523	0.6	107
0.75	0.7	148
0.819047619047619	0.8	105
0.8192771084337349	0.9	83
0.8780487804878049	1.0	41
0.0	0.1	3
0.4	0.2	10
0.3333333333333333	0.3	21
0.375	0.4	56
0.5643564356435643	0.5	101
0.6545454545454545	0.6	110
0.7230769230769231	0.7	130
0.8114754098360656	0.8	122
0.8352941176470589	0.9	85
0.9285714285714286	1.0	42
0.5	0.1	4
0.08333333333333333	0.2	12
0.2857142857142857	0.3	35
0.5172413793103449	0.4	58
0.5869565217391305	0.5	92
0.6701030927835051	0.6	97
0.6834532374100719	0.7	139
0.8545454545454545	0.8	110
0.7951807228915663	0.9	83
0.94	1.0	50
0.0	0.0	1
0.16666666666666666	0.1	6
0.2857142857142857	0.2	21
0.3333333333333333	0.3	21
0.4262295081967213	0.4	61
0.6101694915254238	0.5	59
0.6146788990825688	0.6	109
0.7586206896551724	0.7	116
0.768	0.8	125
0.8165137614678899	0.9	109
0.9230769230769231	1.0	52
0.0	0.0	1
0.0	0.1	1
0.3157894736842105	0.2	19
0.23529411764705882	0.3	34
0.5254237288135594	0.4	59
0.5978260869565217	0.5	92
0.6698113207547169	0.6	106
0.732824427480916	0.7	131
0.794392523364486	0.8	107
0.8181818181818182	0.9	77
0.9245283018867925	1.0	53
0.0	0.0	1
0.25	0.1	4
0.2	0.2	15
0.29411764705882354	0.3	34
0.4714285714285714	0.4	70
0.6629213483146067	0.5	89
0.6666666666666666	0.6	102
0.6825396825396826	0.7	126
0.8487394957983193	0.8	119
0.825	0.9	80
0.925	1.0	40
0.0	0.1	3
0.3125	0.2	16
0.25806451612903225	0.3	31
0.41818181818181815	0.4	55
0.6413043478260869	0.5	92
0.6224489795918368	0.6	98
0.704225352112676	0.7	142
0.8416666666666667	0.8	120
0.8333333333333334	0.9	78
0.9333333333333333	1.0	45
0.0	0.0	1
0.16666666666666666	0.1	6
0.21428571428571427	0.2	14
0.3448275862068966	0.3	29
0.4807692307692308	0.4	52
0.5227272727272727	0.5	88
0.7115384615384616	0.6	104
0.6893939393939394	0.7	132
0.8264462809917356	0.8	121
0.8372093023255814	0.9	86
0.8936170212765957	1.0	47
0.0	0.0	2
0.4	0.1	5
0.23076923076923078	0.2	13
0.2857142857142857	0.3	35
0.47058823529411764	0.4	51
0.5494505494505495	0.5	91
0.6633663366336634	0.6	101
0.71875	0.7	128
0.8512396694214877	0.8	121
0.8023255813953488	0.9	86
0.9361702127659575	1.0	47
0.0	0.0	1
0.0	0.1	2
0.17647058823529413	0.2	17
0.35294117647058826	0.3	34
0.45098039215686275	0.4	51
0.5764705882352941	0.5	85
0.6460176991150443	0.6	113
0.7364341085271318	0.7	129
0.8211382113821138	0.8	123
0.8414634146341463	0.9	82
0.9069767441860465	1.0	43
0.25	0.1	4
0.08333333333333333	0.2	12
0.3125	0.3	32
0.5116279069767442	0.4	43
0.5151515151515151	0.5	99
0.6732673267326733	0.6	101
0.7218045112781954	0.7	133
0.8166666666666667	0.8	120
0.8275862068965517	0.9	87
0.9183673469387755	1.0	49
0.3	0.2	10
0.21428571428571427	0.3	28
0.5	0.4	50
0.51	0.5	100
0.6559139784946236	0.6	93
0.7293233082706767	0.7	133
0.8142857142857143	0.8	140
0.8181818181818182	0.9	77
0.8979591836734694	1.0	49
0.25	0.1	4
0.17647058823529413	0.2	17
0.3333333333333333	0.3	36
0.5208333333333334	0.4	48
0.5980392156862745	0.5	102
0.6082474226804123	0.6	97
0.7286821705426356	0.7	129
0.84251968503937	0.8	127
0.8095238095238095	0.9	84
0.9444444444444444	1.0	36
0.25	0.1	4
0.11764705882352941	0.2	17
0.30434782608695654	0.3	23
0.5283018867924528	0.4	53
0.5301204819277109	0.5	83
0.6637931034482759	0.6	116
0.688	0.7	125
0.823076923076923	0.8	130
0.8433734939759037	0.9	83
0.9130434782608695	1.0	46
0.0	0.0	1
0.25	0.1	4
0.29411764705882354	0.2	17
0.2972972972972973	0.3	37
0.48484848484848486	0.4	66
0.5784313725490197	0.5	102
0.65	0.6	100
0.7520661157024794	0.7	121
0.8440366972477065	0.8	109
0.8311688311688312	0.9	77
0.9565217391304348	1.0	46
0.0	0.1	5
0.38461538461538464	0.2	13
0.27586206896551724	0.3	29
0.42857142857142855	0.4	56
0.6024096385542169	0.5	83
0.6481481481481481	0.6	108
0.6865671641791045	0.7	134
0.8372093023255814	0.8	129
0.8271604938271605	0.9	81
0.9523809523809523	1.0	42
0.3333333333333333	0.1	3
0.0	0.2	7
0.21428571428571427	0.3	28
0.5	0.4	58
0.5666666666666667	0.5	90
0.6814159292035398	0.6	113
0.7007874015748031	0.7	127
0.7906976744186046	0.8	129
0.8395061728395061	0.9	81
0.9318181818181818	1.0	44
0.6	0.1	5
0.06666666666666667	0.2	15
0.3548387096774194	0.3	31
0.3829787234042553	0.4	47
0.6091954022988506	0.5	87
0.6060606060606061	0.6	99
0.746268656716418	0.7	134
0.7916666666666666	0.8	120
0.8333333333333334	0.9	90
0.9230769230769231	1.0	52
0.0	0.0	2
0.2	0.1	5
0.35294117647058826	0.2	17
0.24242424242424243	0.3	33
0.4827586206896552	0.4	58
0.5934065934065934	0.5	91
0.6542056074766355	0.6	107
0.7563025210084033	0.7	119
0.7889908256880734	0.8	109
0.8426966292134831	0.9	89
0.92	1.0	50
0.0	0.0	1
0.2	0.1	5
0.3333333333333333	0.2	15
0.25925925925925924	0.3	27
0.52	0.4	50
0.5280898876404494	0.5	89
0.6722689075630253	0.6	119
0.6722689075630253	0.7	119
0.8429752066115702	0.8	121
0.8478260869565217	0.9	92
0.9047619047619048	1.0	42
0.2	0.1	5
0.2	0.2	10
0.2903225806451613	0.3	31
0.4444444444444444	0.4	54
0.6534653465346535	0.5	101
0.6140350877192983	0.6	114
0.712	0.7	125
0.8245614035087719	0.8	114
0.8372093023255814	0.9	86
0.925	1.0	40
0.0	0.0	1
0.0	0.1	2
0.25	0.2	16
0.28125	0.3	32
0.5	0.4	46
0.6095238095238096	0.5	105
0.6019417475728155	0.6	103
0.7131782945736435	0.7	129
0.8303571428571429	0.8	112
0.8375	0.9	80
0.9259259259259259	1.0	54
0.5	0.1	2
0.17647058823529413	0.2	17
0.2692307692307692	0.3	26
0.47368421052631576	0.4	57
0.6336633663366337	0.5	101
0.5764705882352941	0.6	85
0.7346938775510204	0.7	147
0.8181818181818182	0.8	121
0.8243243243243243	0.9	74
0.9	1.0	50
0.0	0.0	1
0.0	0.1	5
0.4166666666666667	0.2	12
0.2571428571428571	0.3	35
0.46551724137931033	0.4	58
0.6493506493506493	0.5	77
0.5869565217391305	0.6	92
0.6992481203007519	0.7	133
0.8203125	0.8	128
0.8404255319148937	0.9	94
0.9333333333333333	1.0	45
0.0	0.1	3
0.23076923076923078	0.2	13
0.25	0.3	28
0.4230769230769231	0.4	52
0.5806451612903226	0.5	93
0.6428571428571429	0.6	98
0.7142857142857143	0.7	140
0.8360655737704918	0.8	122
0.8409090909090909	0.9	88
0.9069767441860465	1.0	43
0.0	0.0	1
0.4	0.1	5
0.1875	0.2	16
0.44	0.3	25
0.3673469387755102	0.4	49
0.573170731707317	0.5	82
0.6578947368421053	0.6	114
0.6818181818181818	0.7	132
0.84	0.8	125
0.8470588235294118	0.9	85
0.8913043478260869	1.0	46
0.0	0.0	1
0.2857142857142857	0.1	7
0.07692307692307693	0.2	13
0.4375	0.3	32
0.3684210526315789	0.4	38
0.5942028985507246	0.5	69
0.6302521008403361	0.6	119
0.7131782945736435	0.7	129
0.8098591549295775	0.8	142
0.7848101265822784	0.9	79
0.9411764705882353	1.0	51
0.4	0.1	5
0.16666666666666666	0.2	12
0.2916666666666667	0.3	24
0.44680851063829785	0.4	47
0.4939759036144578	0.5	83
0.64	0.6	125
0.6944444444444444	0.7	108
0.8615384615384616	0.8	130
0.8172043010752689	0.9	93
0.9056603773584906	1.0	53
0.0	0.0	1
0.2857142857142857	0.1	7
0.25	0.2	8
0.36363636363636365	0.3	33
0.39285714285714285	0.4	56
0.5822784810126582	0.5	79
0.6339285714285714	0.6	112
0.7410071942446043	0.7	139
0.816	0.8	125
0.8607594936708861	0.9	79
0.8780487804878049	1.0	41
0.0	0.1	4
0.26666666666666666	0.2	15
0.37037037037037035	0.3	27
0.41379310344827586	0.4	58
0.6666666666666666	0.5	99
0.5871559633027523	0.6	109
0.7258064516129032	0.7	124
0.8288288288288288	0.8	111
0.8160919540229885	0.9	87
0.9347826086956522	1.0	46
0.0	0.1	1
0.2	0.2	15
0.2727272727272727	0.3	33
0.43859649122807015	0.4	57
0.6436781609195402	0.5	87
0.66	0.6	100
0.6764705882352942	0.7	136
0.8145161290322581	0.8	124
0.8641975308641975	0.9	81
0.9130434782608695	1.0	46
0.0	0.0	1
0.25	0.1	4
0.18181818181818182	0.2	11
0.27586206896551724	0.3	29
0.4727272727272727	0.4	55
0.5697674418604651	0.5	86
0.6517857142857143	0.6	112
0.6833333333333333	0.7	120
0.8203125	0.8	128
0.8636363636363636	0.9	88
0.9130434782608695	1.0	46
0.3333333333333333	0.1	3
0.13333333333333333	0.2	15
0.3793103448275862	0.3	29
0.4318181818181818	0.4	44
0.5925925925925926	0.5	108
0.6435643564356436	0.6	101
0.7142857142857143	0.7	140
0.8306451612903226	0.8	124
0.8243243243243243	0.9	74
0.9047619047619048	1.0	42
0.0	0.0	1
0.4	0.1	5
0.2	0.2	15
0.29411764705882354	0.3	34
0.4852941176470588	0.4	68
0.6195652173913043	0.5	92
0.6082474226804123	0.6	97
0.7543859649122807	0.7	114
0.8110236220472441	0.8	127
0.8352941176470589	0.9	85
0.9523809523809523	1.0	42
0.25	0.1	4
0.2222222222222222	0.2	9
0.3125	0.3	32
0.40384615384615385	0.4	52
0.5333333333333333	0.5	90
0.6862745098039216	0.6	102
0.7089552238805971	0.7	134
0.7857142857142857	0.8	112
0.8295454545454546	0.9	88
0.9824561403508771	1.0	57
0.0	0.0	1
0.5	0.1	2
0.25	0.2	20
0.2903225806451613	0.3	31
0.5538461538461539	0.4	65
0.5747126436781609	0.5	87
0.6761904761904762	0.6	105
0.7121212121212122	0.7	132
0.8090909090909091	0.8	110
0.8292682926829268	0.9	82
0.9111111111111111	1.0	45
0.0	0.0	1
0.4	0.1	5
0.23529411764705882	0.2	17
0.2	0.3	25
0.4	0.4	50
0.631578947368421	0.5	95
