Actual Deterioration	Estimated Deterioration	Counts
0.14754098360655737	0.0	61
0.1693548387096774	0.1	124
0.29120879120879123	0.2	182
0.3219178082191781	0.3	146
0.32098765432098764	0.4	81
0.5869565217391305	0.5	46
0.5217391304347826	0.6	23
0.9285714285714286	0.7	14
1.0	0.8	3
0.22033898305084745	0.0	59
0.1810344827586207	0.1	116
0.23076923076923078	0.2	182
0.32413793103448274	0.3	145
0.3763440860215054	0.4	93
0.5625	0.5	48
0.6111111111111112	0.6	18
0.8125	0.7	16
0.6666666666666666	0.8	3
0.20408163265306123	0.0	49
0.17123287671232876	0.1	146
0.25153374233128833	0.2	163
0.35403726708074534	0.3	161
0.3333333333333333	0.4	84
0.575	0.5	40
0.625	0.6	16
0.7692307692307693	0.7	13
1.0	0.8	6
0.5	0.9	2
0.18867924528301888	0.0	53
0.20149253731343283	0.1	134
0.24043715846994534	0.2	183
0.3392857142857143	0.3	168
0.4	0.4	70
0.525	0.5	40
0.5833333333333334	0.6	12
0.8571428571428571	0.7	14
0.8333333333333334	0.8	6
0.23529411764705882	0.0	51
0.16546762589928057	0.1	139
0.24175824175824176	0.2	182
0.35333333333333333	0.3	150
0.3780487804878049	0.4	82
0.5142857142857142	0.5	35
0.7619047619047619	0.6	21
0.6666666666666666	0.7	15
0.8	0.8	5
0.1875	0.0	48
0.16	0.1	125
0.25595238095238093	0.2	168
0.33125	0.3	160
0.38636363636363635	0.4	88
0.3958333333333333	0.5	48
0.7272727272727273	0.6	22
0.8333333333333334	0.7	18
0.6666666666666666	0.8	3
0.14	0.0	50
0.19696969696969696	0.1	132
0.28484848484848485	0.2	165
0.2787878787878788	0.3	165
0.3888888888888889	0.4	90
0.5952380952380952	0.5	42
0.6875	0.6	16
0.6153846153846154	0.7	13
0.8571428571428571	0.8	7
0.17543859649122806	0.0	57
0.15447154471544716	0.1	123
0.2681564245810056	0.2	179
0.31756756756756754	0.3	148
0.367816091954023	0.4	87
0.6458333333333334	0.5	48
0.5	0.6	18
0.7142857142857143	0.7	14
1.0	0.8	4
0.5	0.9	2
0.17307692307692307	0.0	52
0.19083969465648856	0.1	131
0.25668449197860965	0.2	187
0.2972972972972973	0.3	148
0.43209876543209874	0.4	81
0.46153846153846156	0.5	39
0.6818181818181818	0.6	22
0.8333333333333334	0.7	12
0.875	0.8	8
0.20967741935483872	0.0	62
0.1597222222222222	0.1	144
0.30864197530864196	0.2	162
0.3129251700680272	0.3	147
0.32098765432098764	0.4	81
0.5609756097560976	0.5	41
0.6896551724137931	0.6	29
0.6666666666666666	0.7	9
0.8	0.8	5
0.19230769230769232	0.0	52
0.16260162601626016	0.1	123
0.26285714285714284	0.2	175
0.32051282051282054	0.3	156
0.3958333333333333	0.4	96
0.5	0.5	36
0.5909090909090909	0.6	22
0.8	0.7	15
0.8	0.8	5
0.21052631578947367	0.0	57
0.16176470588235295	0.1	136
0.2777777777777778	0.2	180
0.3561643835616438	0.3	146
0.3176470588235294	0.4	85
0.5428571428571428	0.5	35
0.6190476190476191	0.6	21
0.8	0.7	15
0.8	0.8	5
0.18518518518518517	0.0	54
0.1693548387096774	0.1	124
0.2918918918918919	0.2	185
0.3313253012048193	0.3	166
0.32894736842105265	0.4	76
0.5121951219512195	0.5	41
0.6666666666666666	0.6	15
0.75	0.7	12
1.0	0.8	5
0.5	0.9	2
0.21818181818181817	0.0	55
0.1640625	0.1	128
0.2578947368421053	0.2	190
0.32450331125827814	0.3	151
0.47619047619047616	0.4	84
0.3939393939393939	0.5	33
0.5555555555555556	0.6	18
0.8	0.7	15
1.0	0.8	4
0.5	0.9	2
0.14545454545454545	0.0	55
0.175	0.1	120
0.24404761904761904	0.2	168
0.34285714285714286	0.3	175
0.38461538461538464	0.4	78
0.5652173913043478	0.5	46
0.4444444444444444	0.6	18
0.8823529411764706	0.7	17
0.6666666666666666	0.8	3
0.21052631578947367	0.0	57
0.18045112781954886	0.1	133
0.23857868020304568	0.2	197
0.4	0.3	150
0.2878787878787879	0.4	66
0.6	0.5	45
0.4666666666666667	0.6	15
0.9230769230769231	0.7	13
0.75	0.8	4
0.16326530612244897	0.0	49
0.16666666666666666	0.1	132
0.2512820512820513	0.2	195
0.3576158940397351	0.3	151
0.3815789473684211	0.4	76
0.5526315789473685	0.5	38
0.6363636363636364	0.6	22
0.8181818181818182	0.7	11
0.75	0.8	4
1.0	0.9	2
0.18421052631578946	0.0	38
0.17592592592592593	0.1	108
0.2513089005235602	0.2	191
0.32075471698113206	0.3	159
0.3469387755102041	0.4	98
0.5	0.5	52
0.75	0.6	24
0.75	0.7	8
1.0	0.8	1
1.0	0.9	1
0.19230769230769232	0.0	52
0.16101694915254236	0.1	118
0.2542372881355932	0.2	177
0.3493150684931507	0.3	146
0.3238095238095238	0.4	105
0.5365853658536586	0.5	41
0.6363636363636364	0.6	22
0.875	0.7	16
0.6666666666666666	0.8	3
0.17307692307692307	0.0	52
0.192	0.1	125
0.2254335260115607	0.2	173
0.35333333333333333	0.3	150
0.35106382978723405	0.4	94
0.5714285714285714	0.5	42
0.5833333333333334	0.6	24
0.7142857142857143	0.7	14
0.8333333333333334	0.8	6
0.15384615384615385	0.0	52
0.18487394957983194	0.1	119
0.25268817204301075	0.2	186
0.3197278911564626	0.3	147
0.40217391304347827	0.4	92
0.5	0.5	46
0.5882352941176471	0.6	17
0.8	0.7	15
0.8333333333333334	0.8	6
0.17647058823529413	0.0	51
0.1984126984126984	0.1	126
0.24260355029585798	0.2	169
0.3192771084337349	0.3	166
0.40229885057471265	0.4	87
0.5	0.5	48
0.631578947368421	0.6	19
0.9090909090909091	0.7	11
0.6666666666666666	0.8	3
0.18518518518518517	0.0	54
0.22058823529411764	0.1	136
0.23863636363636365	0.2	176
0.2875	0.3	160
0.47058823529411764	0.4	85
0.5609756097560976	0.5	41
0.7058823529411765	0.6	17
0.6666666666666666	0.7	9
1.0	0.8	2
0.21052631578947367	0.0	38
0.17857142857142858	0.1	112
0.23469387755102042	0.2	196
0.3212121212121212	0.3	165
0.3595505617977528	0.4	89
0.5945945945945946	0.5	37
0.6296296296296297	0.6	27
0.7692307692307693	0.7	13
1.0	0.8	3
0.14814814814814814	0.0	54
0.17266187050359713	0.1	139
0.27624309392265195	0.2	181
0.34810126582278483	0.3	158
0.3783783783783784	0.4	74
0.5384615384615384	0.5	39
0.5625	0.6	16
0.9	0.7	10
0.8333333333333334	0.8	6
0.6666666666666666	0.9	3
0.18518518518518517	0.0	54
0.1746031746031746	0.1	126
0.26744186046511625	0.2	172
0.3246753246753247	0.3	154
0.36046511627906974	0.4	86
0.4782608695652174	0.5	46
0.6428571428571429	0.6	28
0.8888888888888888	0.7	9
0.8	0.8	5
0.1935483870967742	0.0	62
0.23015873015873015	0.1	126
0.23668639053254437	0.2	169
0.325	0.3	160
0.325	0.4	80
0.5531914893617021	0.5	47
0.75	0.6	12
0.7142857142857143	0.7	21
0.6666666666666666	0.8	3
0.16981132075471697	0.0	53
0.18309859154929578	0.1	142
0.28205128205128205	0.2	195
0.33783783783783783	0.3	148
0.373134328358209	0.4	67
0.55	0.5	40
0.5333333333333333	0.6	15
0.7692307692307693	0.7	13
0.8571428571428571	0.8	7
0.16363636363636364	0.0	55
0.1746031746031746	0.1	126
0.2784090909090909	0.2	176
0.32666666666666666	0.3	150
0.3763440860215054	0.4	93
0.4	0.5	35
0.7272727272727273	0.6	22
0.6666666666666666	0.7	15
1.0	0.8	6
0.5	0.9	2
0.19230769230769232	0.0	52
0.19047619047619047	0.1	126
0.22404371584699453	0.2	183
0.3312883435582822	0.3	163
0.41333333333333333	0.4	75
0.631578947368421	0.5	38
0.48	0.6	25
0.8571428571428571	0.7	14
0.75	0.8	4
0.1702127659574468	0.0	47
0.1640625	0.1	128
0.22285714285714286	0.2	175
0.35570469798657717	0.3	149
0.422680412371134	0.4	97
0.46808510638297873	0.5	47
0.68	0.6	25
0.8	0.7	10
1.0	0.8	2
0.22	0.0	50
0.15671641791044777	0.1	134
0.2727272727272727	0.2	165
0.3157894736842105	0.3	152
0.32954545454545453	0.4	88
0.5813953488372093	0.5	43
0.43478260869565216	0.6	23
0.9	0.7	20
0.8	0.8	5
0.19607843137254902	0.0	51
0.176	0.1	125
0.25842696629213485	0.2	178
0.3225806451612903	0.3	155
0.3763440860215054	0.4	93
0.5714285714285714	0.5	35
0.4444444444444444	0.6	18
0.8333333333333334	0.7	18
0.7142857142857143	0.8	7
0.16129032258064516	0.0	62
0.17482517482517482	0.1	143
0.26857142857142857	0.2	175
0.3873239436619718	0.3	142
0.32	0.4	75
0.43902439024390244	0.5	41
0.72	0.6	25
0.8333333333333334	0.7	6
0.8888888888888888	0.8	9
0.5	0.9	2
0.22448979591836735	0.0	49
0.17073170731707318	0.1	123
0.2655367231638418	0.2	177
0.31976744186046513	0.3	172
0.34210526315789475	0.4	76
0.5333333333333333	0.5	45
0.5294117647058824	0.6	17
0.7777777777777778	0.7	9
0.9	0.8	10
1.0	0.9	2
0.16981132075471697	0.0	53
0.18439716312056736	0.1	141
0.24043715846994534	0.2	183
0.37012987012987014	0.3	154
0.34782608695652173	0.4	69
0.5405405405405406	0.5	37
0.6086956521739131	0.6	23
0.8461538461538461	0.7	13
0.8333333333333334	0.8	6
1.0	0.9	1
0.19230769230769232	0.0	52
0.16666666666666666	0.1	120
0.23863636363636365	0.2	176
0.35714285714285715	0.3	140
0.3434343434343434	0.4	99
0.5102040816326531	0.5	49
0.5882352941176471	0.6	17
0.6666666666666666	0.7	15
0.8181818181818182	0.8	11
1.0	0.9	1
0.18518518518518517	0.0	54
0.18032786885245902	0.1	122
0.25	0.2	168
0.34375	0.3	160
0.3111111111111111	0.4	90
0.5897435897435898	0.5	39
0.5517241379310345	0.6	29
0.8333333333333334	0.7	12
0.8	0.8	5
1.0	0.9	1
0.17307692307692307	0.0	52
0.1888111888111888	0.1	143
0.25	0.2	160
0.34965034965034963	0.3	143
0.37254901960784315	0.4	102
0.42857142857142855	0.5	35
0.56	0.6	25
0.9	0.7	10
1.0	0.8	8
0.5	0.9	2
0.18867924528301888	0.0	53
0.18803418803418803	0.1	117
0.25405405405405407	0.2	185
0.2981366459627329	0.3	161
0.4186046511627907	0.4	86
0.5263157894736842	0.5	38
0.5882352941176471	0.6	17
0.7647058823529411	0.7	17
0.8	0.8	5
1.0	0.9	1
0.16666666666666666	0.0	42
0.1935483870967742	0.1	124
0.26436781609195403	0.2	174
0.30405405405405406	0.3	148
0.35514018691588783	0.4	107
0.5106382978723404	0.5	47
0.6470588235294118	0.6	17
0.75	0.7	16
0.8	0.8	5
0.16	0.0	50
0.15671641791044777	0.1	134
0.2849162011173184	0.2	179
0.3525641025641026	0.3	156
0.32894736842105265	0.4	76
0.5	0.5	44
0.6666666666666666	0.6	18
0.6428571428571429	0.7	14
0.8333333333333334	0.8	6
1.0	0.9	3
0.18333333333333332	0.0	60
0.16428571428571428	0.1	140
0.23952095808383234	0.2	167
0.35502958579881655	0.3	169
0.4788732394366197	0.4	71
0.48717948717948717	0.5	39
0.5333333333333333	0.6	15
0.8571428571428571	0.7	14
0.8	0.8	5
0.20833333333333334	0.0	48
0.16521739130434782	0.1	115
0.2712765957446808	0.2	188
0.3221476510067114	0.3	149
0.3469387755102041	0.4	98
0.4772727272727273	0.5	44
0.6111111111111112	0.6	18
0.75	0.7	8
1.0	0.8	8
0.75	0.9	4
0.1875	0.0	48
0.168141592920354	0.1	113
0.24719101123595505	0.2	178
0.310126582278481	0.3	158
0.43333333333333335	0.4	90
0.4897959183673469	0.5	49
0.3684210526315789	0.6	19
0.7894736842105263	0.7	19
0.8333333333333334	0.8	6
0.16279069767441862	0.0	43
0.203125	0.1	128
0.25136612021857924	0.2	183
0.30128205128205127	0.3	156
0.40217391304347827	0.4	92
0.5641025641025641	0.5	39
0.5714285714285714	0.6	21
0.75	0.7	12
0.8333333333333334	0.8	6
0.16666666666666666	0.0	54
0.18181818181818182	0.1	132
0.2603550295857988	0.2	169
0.34810126582278483	0.3	158
0.34146341463414637	0.4	82
0.5116279069767442	0.5	43
0.6	0.6	20
0.7142857142857143	0.7	14
1.0	0.8	6
0.5	0.9	2
0.16666666666666666	0.0	54
0.21138211382113822	0.1	123
0.22285714285714286	0.2	175
0.35064935064935066	0.3	154
0.38095238095238093	0.4	84
0.5102040816326531	0.5	49
0.48148148148148145	0.6	27
1.0	0.7	10
0.75	0.8	4
0.2608695652173913	0.0	46
0.1746031746031746	0.1	126
0.22988505747126436	0.2	174
0.33121019108280253	0.3	157
0.3655913978494624	0.4	93
0.5531914893617021	0.5	47
0.5294117647058824	0.6	17
0.8	0.7	15
0.8	0.8	5
0.16666666666666666	0.0	54
0.18110236220472442	0.1	127
0.25555555555555554	0.2	180
0.32919254658385094	0.3	161
0.40963855421686746	0.4	83
0.5121951219512195	0.5	41
0.6	0.6	15
0.8461538461538461	0.7	13
0.8333333333333334	0.8	6
0.17307692307692307	0.0	52
0.1791044776119403	0.1	134
0.2727272727272727	0.2	176
0.33548387096774196	0.3	155
0.3855421686746988	0.4	83
0.47619047619047616	0.5	42
0.625	0.6	16
0.6875	0.7	16
0.8333333333333334	0.8	6
0.18181818181818182	0.0	55
0.19047619047619047	0.1	126
0.2967032967032967	0.2	182
0.3181818181818182	0.3	132
0.2815533980582524	0.4	103
0.5555555555555556	0.5	45
0.5714285714285714	0.6	14
0.8235294117647058	0.7	17
0.8333333333333334	0.8	6
0.18518518518518517	0.0	54
0.1984126984126984	0.1	126
0.25139664804469275	0.2	179
0.30405405405405406	0.3	148
0.3645833333333333	0.4	96
0.6097560975609756	0.5	41
0.65	0.6	20
0.8461538461538461	0.7	13
0.6666666666666666	0.8	3
0.2	0.0	40
0.18382352941176472	0.1	136
0.273224043715847	0.2	183
0.2913907284768212	0.3	151
0.4044943820224719	0.4	89
0.425531914893617	0.5	47
0.8461538461538461	0.6	26
0.8	0.7	5
0.6666666666666666	0.8	3
0.18181818181818182	0.0	55
0.19117647058823528	0.1	136
0.2598870056497175	0.2	177
0.32653061224489793	0.3	147
0.32051282051282054	0.4	78
0.5652173913043478	0.5	46
0.625	0.6	24
0.9230769230769231	0.7	13
1.0	0.8	2
0.5	0.9	2
0.18	0.0	50
0.15966386554621848	0.1	119
0.30601092896174864	0.2	183
0.29936305732484075	0.3	157
0.33707865168539325	0.4	89
0.5263157894736842	0.5	38
0.5238095238095238	0.6	21
0.7272727272727273	0.7	11
1.0	0.8	8
0.75	0.9	4
0.18181818181818182	0.0	44
0.18803418803418803	0.1	117
0.23295454545454544	0.2	176
0.33986928104575165	0.3	153
0.38095238095238093	0.4	105
0.4782608695652174	0.5	46
0.5625	0.6	16
0.6428571428571429	0.7	14
0.8888888888888888	0.8	9
0.1864406779661017	0.0	59
0.18518518518518517	0.1	135
0.25	0.2	172
0.35333333333333333	0.3	150
0.345679012345679	0.4	81
0.525	0.5	40
0.6363636363636364	0.6	22
0.6363636363636364	0.7	11
1.0	0.8	7
0.6666666666666666	0.9	3
0.22448979591836735	0.0	49
0.1693548387096774	0.1	124
0.2569832402234637	0.2	179
0.3246753246753247	0.3	154
0.3595505617977528	0.4	89
0.5306122448979592	0.5	49
0.6666666666666666	0.6	21
0.75	0.7	12
0.6666666666666666	0.8	3
0.16	0.0	50
0.1885245901639344	0.1	122
0.2864321608040201	0.2	199
0.3221476510067114	0.3	149
0.3488372093023256	0.4	86
0.5277777777777778	0.5	36
0.5789473684210527	0.6	19
0.8125	0.7	16
0.6666666666666666	0.8	3
0.2127659574468085	0.0	47
0.19718309859154928	0.1	142
0.25609756097560976	0.2	164
0.3352941176470588	0.3	170
0.2987012987012987	0.4	77
0.5869565217391305	0.5	46
0.6363636363636364	0.6	22
0.8	0.7	5
0.8571428571428571	0.8	7
0.18604651162790697	0.0	43
0.17054263565891473	0.1	129
0.281437125748503	0.2	167
0.2994011976047904	0.3	167
0.3645833333333333	0.4	96
0.5	0.5	40
0.75	0.6	20
0.7142857142857143	0.7	7
0.875	0.8	8
0.6666666666666666	0.9	3
0.17857142857142858	0.0	56
0.16923076923076924	0.1	130
0.3010752688172043	0.2	186
0.29931972789115646	0.3	147
0.3764705882352941	0.4	85
0.5454545454545454	0.5	33
0.5454545454545454	0.6	22
0.7857142857142857	0.7	14
0.8571428571428571	0.8	7
0.1509433962264151	0.0	53
0.1640625	0.1	128
0.2857142857142857	0.2	182
0.33557046979865773	0.3	149
0.35526315789473684	0.4	76
0.46938775510204084	0.5	49
0.6296296296296297	0.6	27
0.8333333333333334	0.7	12
0.75	0.8	4
0.21951219512195122	0.0	41
0.19424460431654678	0.1	139
0.2781065088757396	0.2	169
0.2919254658385093	0.3	161
0.3253012048192771	0.4	83
0.5714285714285714	0.5	42
0.5454545454545454	0.6	22
0.6363636363636364	0.7	11
0.8888888888888888	0.8	9
1.0	0.9	3
0.1702127659574468	0.0	47
0.19130434782608696	0.1	115
0.26881720430107525	0.2	186
0.3116883116883117	0.3	154
0.3563218390804598	0.4	87
0.48333333333333334	0.5	60
0.6153846153846154	0.6	13
0.8333333333333334	0.7	12
0.8333333333333334	0.8	6
0.189873417721519	0.0	79
0.21238938053097345	0.1	113
0.2261904761904762	0.2	168
0.32515337423312884	0.3	163
0.40789473684210525	0.4	76
0.5348837209302325	0.5	43
0.5882352941176471	0.6	17
0.7272727272727273	0.7	11
0.8888888888888888	0.8	9
1.0	0.9	1
0.1568627450980392	0.0	51
0.1953125	0.1	128
0.22727272727272727	0.2	176
0.32679738562091504	0.3	153
0.4024390243902439	0.4	82
0.5510204081632653	0.5	49
0.5	0.6	22
0.9333333333333333	0.7	15
0.75	0.8	4
0.22448979591836735	0.0	49
0.15447154471544716	0.1	123
0.22807017543859648	0.2	171
0.36363636363636365	0.3	165
0.3707865168539326	0.4	89
0.5121951219512195	0.5	41
0.5652173913043478	0.6	23
0.7692307692307693	0.7	13
0.8333333333333334	0.8	6
0.18518518518518517	0.0	54
0.18309859154929578	0.1	142
0.2756756756756757	0.2	185
0.32679738562091504	0.3	153
0.4057971014492754	0.4	69
0.5555555555555556	0.5	36
0.5666666666666667	0.6	30
0.875	0.7	8
0.6666666666666666	0.8	3
0.1702127659574468	0.0	47
0.2	0.1	110
0.19883040935672514	0.2	171
0.367816091954023	0.3	174
0.3473684210526316	0.4	95
0.5416666666666666	0.5	48
0.5555555555555556	0.6	18
0.8571428571428571	0.7	14
0.6666666666666666	0.8	3
0.13793103448275862	0.0	58
0.2116788321167883	0.1	137
0.24561403508771928	0.2	171
0.3246753246753247	0.3	154
0.36046511627906974	0.4	86
0.6578947368421053	0.5	38
0.631578947368421	0.6	19
0.7142857142857143	0.7	7
1.0	0.8	8
0.5	0.9	2
0.23076923076923078	0.0	52
0.19852941176470587	0.1	136
0.2155688622754491	0.2	167
0.32298136645962733	0.3	161
0.42168674698795183	0.4	83
0.48717948717948717	0.5	39
0.7368421052631579	0.6	19
0.625	0.7	16
0.8333333333333334	0.8	6
1.0	0.9	1
0.1951219512195122	0.0	41
0.192	0.1	125
0.23668639053254437	0.2	169
0.3067484662576687	0.3	163
0.3939393939393939	0.4	99
0.48717948717948717	0.5	39
0.6153846153846154	0.6	26
0.8571428571428571	0.7	14
0.75	0.8	4
0.2222222222222222	0.0	45
0.18253968253968253	0.1	126
0.25139664804469275	0.2	179
0.3142857142857143	0.3	140
0.375	0.4	88
0.423728813559322	0.5	59
0.6153846153846154	0.6	26
0.8333333333333334	0.7	6
1.0	0.8	8
0.6666666666666666	0.9	3
0.20454545454545456	0.0	44
0.18803418803418803	0.1	117
0.24083769633507854	0.2	191
0.32051282051282054	0.3	156
0.39325842696629215	0.4	89
0.5227272727272727	0.5	44
0.6206896551724138	0.6	29
0.8333333333333334	0.7	6
0.75	0.8	4
0.17073170731707318	0.0	41
0.1721311475409836	0.1	122
0.25	0.2	164
0.3116883116883117	0.3	154
0.34	0.4	100
0.5	0.5	48
0.6363636363636364	0.6	33
0.8333333333333334	0.7	12
0.8333333333333334	0.8	6
0.15789473684210525	0.0	57
0.19047619047619047	0.1	126
0.2894736842105263	0.2	190
0.3269230769230769	0.3	156
0.32051282051282054	0.4	78
0.5789473684210527	0.5	38
0.6086956521739131	0.6	23
0.8888888888888888	0.7	9
1.0	0.8	3
0.21818181818181817	0.0	55
0.15873015873015872	0.1	126
0.28654970760233917	0.2	171
0.2857142857142857	0.3	168
0.4146341463414634	0.4	82
0.5714285714285714	0.5	35
0.52	0.6	25
0.8333333333333334	0.7	12
0.8333333333333334	0.8	6
0.24489795918367346	0.0	49
0.17054263565891473	0.1	129
0.25280898876404495	0.2	178
0.3248407643312102	0.3	157
0.3617021276595745	0.4	94
0.5526315789473685	0.5	38
0.7142857142857143	0.6	21
0.7777777777777778	0.7	9
0.8	0.8	5
0.19047619047619047	0.0	42
0.17424242424242425	0.1	132
0.26900584795321636	0.2	171
0.2903225806451613	0.3	155
0.39361702127659576	0.4	94
0.5348837209302325	0.5	43
0.5217391304347826	0.6	23
0.8461538461538461	0.7	13
1.0	0.8	5
0.5	0.9	2
0.17647058823529413	0.0	51
0.17692307692307693	0.1	130
0.27167630057803466	0.2	173
0.3141025641025641	0.3	156
0.3176470588235294	0.4	85
0.5897435897435898	0.5	39
0.6086956521739131	0.6	23
0.7	0.7	10
1.0	0.8	11
0.5	0.9	2
0.17647058823529413	0.0	51
0.18461538461538463	0.1	130
0.28888888888888886	0.2	180
0.34782608695652173	0.3	138
0.24742268041237114	0.4	97
0.5416666666666666	0.5	48
0.8333333333333334	0.6	12
0.7222222222222222	0.7	18
0.8333333333333334	0.8	6
0.19230769230769232	0.0	52
0.13846153846153847	0.1	130
0.29559748427672955	0.2	159
0.348993288590604	0.3	149
0.28846153846153844	0.4	104
0.5217391304347826	0.5	46
0.6111111111111112	0.6	18
0.8181818181818182	0.7	11
1.0	0.8	8
0.6666666666666666	0.9	3
0.19298245614035087	0.0	57
0.16911764705882354	0.1	136
0.2598870056497175	0.2	177
0.3670886075949367	0.3	158
0.2876712328767123	0.4	73
0.5641025641025641	0.5	39
0.6666666666666666	0.6	18
0.8125	0.7	16
0.8333333333333334	0.8	6
0.16923076923076924	0.0	65
0.18518518518518517	0.1	135
0.281437125748503	0.2	167
0.33112582781456956	0.3	151
0.34146341463414637	0.4	82
0.6046511627906976	0.5	43
0.5833333333333334	0.6	24
0.8	0.7	10
0.6666666666666666	0.8	3
0.17391304347826086	0.0	46
0.20689655172413793	0.1	116
0.23595505617977527	0.2	178
0.30303030303030304	0.3	165
0.3522727272727273	0.4	88
0.5333333333333333	0.5	45
0.6842105263157895	0.6	19
0.8	0.7	15
0.8571428571428571	0.8	7
1.0	0.9	1
0.19047619047619047	0.0	42
0.1724137931034483	0.1	116
0.23333333333333334	0.2	180
0.3855421686746988	0.3	166
0.30526315789473685	0.4	95
0.5	0.5	40
0.55	0.6	20
0.8	0.7	15
0.8333333333333334	0.8	6
0.1956521739130435	0.0	46
0.192	0.1	125
0.2692307692307692	0.2	182
0.3048780487804878	0.3	164
0.3116883116883117	0.4	77
0.5849056603773585	0.5	53
0.5882352941176471	0.6	17
0.9230769230769231	0.7	13
0.6666666666666666	0.8	3
0.14	0.0	50
0.18421052631578946	0.1	114
0.22282608695652173	0.2	184
0.36904761904761907	0.3	168
0.35365853658536583	0.4	82
0.5853658536585366	0.5	41
0.45	0.6	20
0.875	0.7	16
0.8	0.8	5
0.19230769230769232	0.0	52
0.19008264462809918	0.1	121
0.24550898203592814	0.2	167
0.3225806451612903	0.3	155
0.34408602150537637	0.4	93
0.4897959183673469	0.5	49
0.6818181818181818	0.6	22
0.75	0.7	16
0.8	0.8	5
0.2	0.0	50
0.1724137931034483	0.1	116
0.26256983240223464	0.2	179
0.31210191082802546	0.3	157
0.3763440860215054	0.4	93
0.4878048780487805	0.5	41
0.5789473684210527	0.6	19
0.7058823529411765	0.7	17
0.875	0.8	8
0.2127659574468085	0.0	47
0.1826086956521739	0.1	115
0.25287356321839083	0.2	174
0.3141025641025641	0.3	156
0.34951456310679613	0.4	103
0.46808510638297873	0.5	47
0.7142857142857143	0.6	21
0.8571428571428571	0.7	14
0.6666666666666666	0.8	3
0.16	0.0	50
0.1836734693877551	0.1	147
0.2603550295857988	0.2	169
0.34146341463414637	0.3	164
0.38666666666666666	0.4	75
0.5	0.5	40
0.75	0.6	16
0.6666666666666666	0.7	6
0.8181818181818182	0.8	11
1.0	0.9	2
0.20454545454545456	0.0	44
0.15267175572519084	0.1	131
0.30177514792899407	0.2	169
0.3270440251572327	0.3	159
0.3225806451612903	0.4	93
0.45454545454545453	0.5	44
0.6	0.6	20
0.8571428571428571	0.7	14
0.8333333333333334	0.8	6
0.21428571428571427	0.0	42
0.1484375	0.1	128
0.2556818181818182	0.2	176
0.3373493975903614	0.3	166
0.3170731707317073	0.4	82
0.5714285714285714	0.5	42
0.6190476190476191	0.6	21
0.8	0.7	15
0.8571428571428571	0.8	7
1.0	0.9	1
0.17307692307692307	0.0	52
0.16379310344827586	0.1	116
0.2543352601156069	0.2	173
0.3615819209039548	0.3	177
0.3409090909090909	0.4	88
0.5294117647058824	0.5	34
0.5238095238095238	0.6	21
0.8666666666666667	0.7	15
1.0	0.8	2
0.5	0.9	2
0.17391304347826086	0.0	46
0.18421052631578946	0.1	114
0.2598870056497175	0.2	177
0.28662420382165604	0.3	157
0.37755102040816324	0.4	98
0.4444444444444444	0.5	45
0.8421052631578947	0.6	19
0.75	0.7	20
0.75	0.8	4
0.1956521739130435	0.0	46
