	False Positive Rate	True Positive Rate	Threshold
111	0.7558139534883721	0.9102844638949672	0.2369987739554126
112	0.7558139534883721	0.9212253829321663	0.22783622320045216
113	0.7674418604651163	0.9212253829321663	0.22597923428227232
114	0.7674418604651163	0.9234135667396062	0.2251972484363946
115	0.7790697674418605	0.9234135667396062	0.22117561848956074
116	0.7790697674418605	0.9277899343544858	0.21808632470851777
117	0.7906976744186046	0.9277899343544858	0.2160592672324299
118	0.7906976744186046	0.9321663019693655	0.21086399185185867
119	0.8023255813953488	0.9321663019693655	0.21018664805442808
120	0.8023255813953488	0.9387308533916849	0.20392268913832637
121	0.813953488372093	0.9387308533916849	0.202435882789434
122	0.813953488372093	0.9452954048140044	0.19010826637356845
123	0.8604651162790697	0.9452954048140044	0.17904149677943829
124	0.8604651162790697	0.9474835886214442	0.17219426901449586
125	0.8837209302325582	0.9474835886214442	0.16815622907670968
126	0.8837209302325582	0.949671772428884	0.16346273201758946
127	0.8953488372093024	0.949671772428884	0.15890000847777996
128	0.8953488372093024	0.9584245076586433	0.15287697357768265
129	0.9069767441860465	0.9584245076586433	0.1515255022062638
130	0.9069767441860465	0.9671772428884027	0.13947038312804497
131	0.9186046511627907	0.9671772428884027	0.1380334903936093
132	0.9186046511627907	0.973741794310722	0.13467621883094702
133	0.9418604651162791	0.973741794310722	0.13147203608814642
134	0.9418604651162791	0.9824945295404814	0.1089274077516329
135	0.9534883720930233	0.9824945295404814	0.10620969403412488
136	0.9534883720930233	0.9934354485776805	0.06506500912718463
137	0.9767441860465116	0.9934354485776805	0.050693809028574406
138	0.9767441860465116	0.9956236323851203	0.04583261332407265
139	0.9883720930232558	0.9956236323851203	0.03238439418143594
140	0.9883720930232558	0.9978118161925602	0.026324407625547795
141	1.0	0.9978118161925602	0.023723012945059307
142	1.0	1.0	0.016248558167218978
