	False Positive Rate	True Positive Rate	Threshold
112	0.40217391304347827	0.7132352941176471	0.4332463189759412
113	0.4076086956521739	0.7132352941176471	0.4326132161103425
114	0.4076086956521739	0.7169117647058824	0.43228295548386325
115	0.42391304347826086	0.7169117647058824	0.42901924740666547
116	0.42391304347826086	0.7242647058823529	0.4284500730070088
117	0.44565217391304346	0.7242647058823529	0.4166166159818522
118	0.44565217391304346	0.7389705882352942	0.40964945041380807
119	0.45652173913043476	0.7389705882352942	0.4055085401566764
120	0.45652173913043476	0.7426470588235294	0.40496824407152787
121	0.4891304347826087	0.7426470588235294	0.38494973543026156
122	0.4891304347826087	0.7536764705882353	0.38113367218662497
123	0.4945652173913043	0.7536764705882353	0.3794350617713753
124	0.4945652173913043	0.7573529411764706	0.3787083299411616
125	0.5163043478260869	0.7573529411764706	0.36856038816476727
126	0.5163043478260869	0.7683823529411765	0.36728441276134677
127	0.5217391304347826	0.7683823529411765	0.36328281558810005
128	0.5217391304347826	0.7720588235294118	0.357747885692574
129	0.5271739130434783	0.7720588235294118	0.3570525620480862
130	0.5271739130434783	0.7794117647058824	0.3543731689804866
131	0.5434782608695652	0.7794117647058824	0.34871497882120417
132	0.5434782608695652	0.7830882352941176	0.34618612471910765
133	0.5489130434782609	0.7830882352941176	0.34616792790709944
134	0.5489130434782609	0.7867647058823529	0.3400986947465843
135	0.5543478260869565	0.7867647058823529	0.3395868529254766
136	0.5543478260869565	0.7904411764705882	0.33872503891629135
137	0.5597826086956522	0.7904411764705882	0.3374295741895778
138	0.5597826086956522	0.7941176470588235	0.33568660884518525
139	0.5815217391304348	0.7941176470588235	0.33308544885903596
140	0.5815217391304348	0.7977941176470589	0.3286421758793166
141	0.5869565217391305	0.7977941176470589	0.32841730044061496
142	0.5869565217391305	0.8051470588235294	0.32445622381146316
143	0.592391304347826	0.8051470588235294	0.3238419951778677
144	0.592391304347826	0.8272058823529411	0.3200488097063769
145	0.6032608695652174	0.8272058823529411	0.31435483599256275
146	0.6032608695652174	0.8345588235294118	0.31022546362336
147	0.625	0.8345588235294118	0.30447545135374904
148	0.625	0.8382352941176471	0.30151643102079995
149	0.6304347826086957	0.8382352941176471	0.3009592365081159
150	0.6304347826086957	0.8455882352941176	0.2988511210243995
151	0.6358695652173914	0.8455882352941176	0.2955579740345333
152	0.6358695652173914	0.8529411764705882	0.2941681759878744
153	0.6793478260869565	0.8529411764705882	0.28541400727026556
154	0.6793478260869565	0.8676470588235294	0.27922777495470613
155	0.6956521739130435	0.8676470588235294	0.2745243043027595
156	0.6956521739130435	0.8713235294117647	0.2724449522970227
157	0.7065217391304348	0.8713235294117647	0.2706172948848599
158	0.7065217391304348	0.875	0.2663994414850634
159	0.7228260869565217	0.875	0.26192587972808373
160	0.7228260869565217	0.8860294117647058	0.25696417930264265
161	0.7391304347826086	0.8860294117647058	0.2384120045235256
162	0.7391304347826086	0.8897058823529411	0.23789717880583897
163	0.75	0.8897058823529411	0.23633810901918212
164	0.75	0.8933823529411765	0.23624695366093562
165	0.7554347826086957	0.8933823529411765	0.2336218210357001
166	0.7554347826086957	0.9117647058823529	0.22287831304606615
167	0.7608695652173914	0.9117647058823529	0.21987874117506487
168	0.7608695652173914	0.9301470588235294	0.21449817154971182
169	0.7717391304347826	0.9301470588235294	0.21160823702522885
170	0.7717391304347826	0.9338235294117647	0.20783044432161255
171	0.7771739130434783	0.9338235294117647	0.20671229227983723
172	0.7771739130434783	0.9411764705882353	0.20537113010277488
173	0.8097826086956522	0.9411764705882353	0.20093917830707309
174	0.8097826086956522	0.9485294117647058	0.19958732928414438
175	0.8260869565217391	0.9485294117647058	0.19364437004211613
176	0.8260869565217391	0.9558823529411765	0.19011867570035576
177	0.8369565217391305	0.9558823529411765	0.18774910910815226
178	0.8369565217391305	0.9595588235294118	0.18704436772887212
179	0.8532608695652174	0.9595588235294118	0.1763087559426401
180	0.8532608695652174	0.9669117647058824	0.16521640227368528
181	0.8641304347826086	0.9669117647058824	0.15956651074991887
182	0.8641304347826086	0.9705882352941176	0.15896918356489098
183	0.8858695652173914	0.9705882352941176	0.15057775744223073
184	0.8858695652173914	0.9779411764705882	0.14898321475310378
185	0.8913043478260869	0.9779411764705882	0.143608466306885
186	0.8913043478260869	0.9852941176470589	0.14148850879234853
187	0.8967391304347826	0.9852941176470589	0.13936123131287537
188	0.8967391304347826	0.9926470588235294	0.13340558780167155
189	0.9239130434782609	0.9926470588235294	0.12476990547261729
190	0.9239130434782609	0.9963235294117647	0.12432509748972245
191	0.9347826086956522	0.9963235294117647	0.1225925993910414
192	0.9347826086956522	1.0	0.11663961813896362
193	1.0	1.0	0.032463104211918704
