	False Positive Rate	True Positive Rate	Threshold
112	0.6666666666666666	0.9206349206349206	0.19695612504742757
113	0.6956521739130435	0.9206349206349206	0.18952852399017658
114	0.6956521739130435	0.9285714285714286	0.18742243192406516
115	0.7101449275362319	0.9285714285714286	0.18122980146562598
116	0.7101449275362319	0.9365079365079365	0.17855724614068486
117	0.7246376811594203	0.9365079365079365	0.17282713370785494
118	0.7246376811594203	0.9444444444444444	0.17088203281650147
119	0.7391304347826086	0.9444444444444444	0.16454914063431153
120	0.7391304347826086	0.9603174603174603	0.1569292673285566
121	0.7536231884057971	0.9603174603174603	0.14979422246479782
122	0.7536231884057971	0.9682539682539683	0.14508201013529926
123	0.8115942028985508	0.9682539682539683	0.10902834645444764
124	0.8115942028985508	0.9841269841269841	0.10206222001714027
125	0.8188405797101449	0.9841269841269841	0.09809407137490699
126	0.8188405797101449	0.9920634920634921	0.0928969504126553
127	0.8260869565217391	0.9920634920634921	0.08272856677610761
128	0.8260869565217391	1.0	0.08145409868071371
129	1.0	1.0	0.0014902232173394578
