Actual Deterioration	Estimated Deterioration	Counts
0.4973544973544973	0.4	189
0.5752688172043011	0.6	186
0.6320754716981132	0.8	106
0.62	1.0	50
0.37142857142857144	0.0	35
0.362962962962963	0.2	135
0.5	0.4	186
0.5706214689265536	0.6	177
0.6568627450980392	0.8	102
0.6666666666666666	1.0	45
0.22857142857142856	0.0	35
0.4049586776859504	0.2	121
0.5045454545454545	0.4	220
0.5748502994011976	0.6	167
0.6990291262135923	0.8	103
0.5	1.0	34
0.23529411764705882	0.0	34
0.4186046511627907	0.2	129
0.5117370892018779	0.4	213
0.5276073619631901	0.6	163
0.6881720430107527	0.8	93
0.6666666666666666	1.0	48
0.2765957446808511	0.0	47
0.308411214953271	0.2	107
0.5841121495327103	0.4	214
0.5352941176470588	0.6	170
0.6538461538461539	0.8	104
0.6052631578947368	1.0	38
0.29411764705882354	0.0	34
0.3418803418803419	0.2	117
0.5571428571428572	0.4	210
0.5314285714285715	0.6	175
0.6448598130841121	0.8	107
0.6486486486486487	1.0	37
0.3076923076923077	0.0	39
0.3644859813084112	0.2	107
0.5323383084577115	0.4	201
0.5274725274725275	0.6	182
0.6470588235294118	0.8	102
0.673469387755102	1.0	49
0.25	0.0	32
0.36363636363636365	0.2	110
0.5142857142857142	0.4	210
0.56	0.6	175
0.6509433962264151	0.8	106
0.6382978723404256	1.0	47
0.28125	0.0	32
0.3484848484848485	0.2	132
0.5532994923857868	0.4	197
0.5485714285714286	0.6	175
0.673469387755102	0.8	98
0.5869565217391305	1.0	46
0.275	0.0	40
0.3884297520661157	0.2	121
0.5384615384615384	0.4	208
0.5149700598802395	0.6	167
0.7	0.8	100
0.6136363636363636	1.0	44
0.3	0.0	30
0.4016393442622951	0.2	122
0.47029702970297027	0.4	202
0.5892857142857143	0.6	168
0.6347826086956522	0.8	115
0.6511627906976745	1.0	43
0.30303030303030304	0.0	33
0.3875968992248062	0.2	129
0.538860103626943	0.4	193
0.5375722543352601	0.6	173
0.6203703703703703	0.8	108
0.6590909090909091	1.0	44
0.2857142857142857	0.0	35
0.37815126050420167	0.2	119
0.5124378109452736	0.4	201
0.5511363636363636	0.6	176
0.6822429906542056	0.8	107
0.5952380952380952	1.0	42
0.2222222222222222	0.0	36
0.41605839416058393	0.2	137
0.5643564356435643	0.4	202
0.484472049689441	0.6	161
0.6565656565656566	0.8	99
0.6888888888888889	1.0	45
0.25	0.0	32
0.34710743801652894	0.2	121
0.5612244897959183	0.4	196
0.5142857142857142	0.6	175
0.6782608695652174	0.8	115
0.6097560975609756	1.0	41
0.3333333333333333	0.0	42
0.3851851851851852	0.2	135
0.5154639175257731	0.4	194
0.58125	0.6	160
0.6037735849056604	0.8	106
0.6976744186046512	1.0	43
0.2727272727272727	0.0	33
0.38333333333333336	0.2	120
0.5233644859813084	0.4	214
0.5257142857142857	0.6	175
0.6868686868686869	0.8	99
0.6666666666666666	1.0	39
0.25	0.0	36
0.39705882352941174	0.2	136
0.5247524752475248	0.4	202
0.5481927710843374	0.6	166
0.6631578947368421	0.8	95
0.6666666666666666	1.0	45
0.32558139534883723	0.0	43
0.373134328358209	0.2	134
0.5352112676056338	0.4	213
0.56875	0.6	160
0.6395348837209303	0.8	86
0.6590909090909091	1.0	44
0.22857142857142856	0.0	35
0.4126984126984127	0.2	126
0.5120772946859904	0.4	207
0.5755813953488372	0.6	172
0.6442307692307693	0.8	104
0.5833333333333334	1.0	36
0.3235294117647059	0.0	34
0.3467741935483871	0.2	124
0.544973544973545	0.4	189
0.5659340659340659	0.6	182
0.6226415094339622	0.8	106
0.6	1.0	45
0.24390243902439024	0.0	41
0.4126984126984127	0.2	126
0.5257731958762887	0.4	194
0.5393939393939394	0.6	165
0.6605504587155964	0.8	109
0.6222222222222222	1.0	45
0.25	0.0	36
0.38461538461538464	0.2	117
0.5123152709359606	0.4	203
0.5621301775147929	0.6	169
0.6509433962264151	0.8	106
0.6326530612244898	1.0	49
0.2692307692307692	0.0	26
0.3712121212121212	0.2	132
0.53	0.4	200
0.559322033898305	0.6	177
0.6216216216216216	0.8	111
0.6764705882352942	1.0	34
0.20689655172413793	0.0	29
0.3629032258064516	0.2	124
0.5305164319248826	0.4	213
0.5476190476190477	0.6	168
0.6847826086956522	0.8	92
0.6296296296296297	1.0	54
0.2857142857142857	0.0	35
0.39855072463768115	0.2	138
0.5161290322580645	0.4	186
0.5597826086956522	0.6	184
0.6458333333333334	0.8	96
0.6585365853658537	1.0	41
0.2564102564102564	0.0	39
0.4036697247706422	0.2	109
0.5181347150259067	0.4	193
0.5351351351351351	0.6	185
0.6545454545454545	0.8	110
0.6363636363636364	1.0	44
0.3333333333333333	0.0	33
0.3333333333333333	0.2	123
0.5360824742268041	0.4	194
0.5738636363636364	0.6	176
0.6111111111111112	0.8	108
0.6521739130434783	1.0	46
0.23529411764705882	0.0	34
0.3813559322033898	0.2	118
0.5505050505050505	0.4	198
0.5263157894736842	0.6	190
0.7	0.8	100
0.525	1.0	40
0.2894736842105263	0.0	38
0.36134453781512604	0.2	119
0.5477386934673367	0.4	199
0.5321637426900585	0.6	171
0.6346153846153846	0.8	104
0.673469387755102	1.0	49
0.24324324324324326	0.0	37
0.3879310344827586	0.2	116
0.5258215962441315	0.4	213
0.5157232704402516	0.6	159
0.7009345794392523	0.8	107
0.625	1.0	48
0.25	0.0	32
0.38636363636363635	0.2	132
0.5212765957446809	0.4	188
0.5307262569832403	0.6	179
0.7142857142857143	0.8	98
0.6078431372549019	1.0	51
0.2	0.0	30
0.3875968992248062	0.2	129
0.5329949238578681	0.4	197
0.5454545454545454	0.6	187
0.6530612244897959	0.8	98
0.6666666666666666	1.0	39
0.2727272727272727	0.0	33
0.34782608695652173	0.2	115
0.5267857142857143	0.4	224
0.554140127388535	0.6	157
0.6727272727272727	0.8	110
0.6097560975609756	1.0	41
0.28125	0.0	32
0.384	0.2	125
0.5279187817258884	0.4	197
0.5314285714285715	0.6	175
0.6728971962616822	0.8	107
0.6136363636363636	1.0	44
0.2777777777777778	0.0	36
0.4057971014492754	0.2	138
0.5477386934673367	0.4	199
0.5209580838323353	0.6	167
0.6666666666666666	0.8	96
0.6136363636363636	1.0	44
0.3235294117647059	0.0	34
0.375	0.2	136
0.5340314136125655	0.4	191
0.5314285714285715	0.6	175
0.6826923076923077	0.8	104
0.625	1.0	40
0.2631578947368421	0.0	38
0.38095238095238093	0.2	126
0.5118483412322274	0.4	211
0.5625	0.6	160
0.6761904761904762	0.8	105
0.65	1.0	40
0.2857142857142857	0.0	35
0.3826086956521739	0.2	115
0.5463917525773195	0.4	194
0.5238095238095238	0.6	168
0.6260162601626016	0.8	123
0.6222222222222222	1.0	45
0.2564102564102564	0.0	39
0.375	0.2	120
0.5515463917525774	0.4	194
0.5222222222222223	0.6	180
0.6698113207547169	0.8	106
0.6341463414634146	1.0	41
0.2903225806451613	0.0	31
0.38461538461538464	0.2	117
0.52	0.4	200
0.5397727272727273	0.6	176
0.6666666666666666	0.8	120
0.5555555555555556	1.0	36
0.19444444444444445	0.0	36
0.3898305084745763	0.2	118
0.541871921182266	0.4	203
0.5517241379310345	0.6	174
0.6238532110091743	0.8	109
0.65	1.0	40
0.3055555555555556	0.0	36
0.3669724770642202	0.2	109
0.5247524752475248	0.4	202
0.5428571428571428	0.6	175
0.6608695652173913	0.8	115
0.5813953488372093	1.0	43
0.3157894736842105	0.0	38
0.42276422764227645	0.2	123
0.504950495049505	0.4	202
0.5892857142857143	0.6	168
0.5818181818181818	0.8	110
0.6153846153846154	1.0	39
0.3	0.0	40
0.3984375	0.2	128
0.5024390243902439	0.4	205
0.5416666666666666	0.6	168
0.7010309278350515	0.8	97
0.6666666666666666	1.0	42
0.2682926829268293	0.0	41
0.4065040650406504	0.2	123
0.5435897435897435	0.4	195
0.5207100591715976	0.6	169
0.6422018348623854	0.8	109
0.6511627906976745	1.0	43
0.3142857142857143	0.0	35
0.3798449612403101	0.2	129
0.547486033519553	0.4	179
0.5439560439560439	0.6	182
0.631578947368421	0.8	114
0.5853658536585366	1.0	41
0.21621621621621623	0.0	37
0.3875968992248062	0.2	129
0.5734597156398105	0.4	211
0.5128205128205128	0.6	156
0.6274509803921569	0.8	102
0.6666666666666666	1.0	45
0.20512820512820512	0.0	39
0.4049586776859504	0.2	121
0.5510204081632653	0.4	196
0.5	0.6	172
0.6605504587155964	0.8	109
0.6976744186046512	1.0	43
0.3157894736842105	0.0	38
0.373015873015873	0.2	126
0.5076142131979695	0.4	197
0.5657142857142857	0.6	175
0.66	0.8	100
0.6590909090909091	1.0	44
0.32432432432432434	0.0	37
0.371900826446281	0.2	121
0.5177664974619289	0.4	197
0.5310734463276836	0.6	177
0.6915887850467289	0.8	107
0.6341463414634146	1.0	41
0.2857142857142857	0.0	35
0.3770491803278688	0.2	122
0.539906103286385	0.4	213
0.5416666666666666	0.6	168
0.6538461538461539	0.8	104
0.6052631578947368	1.0	38
0.2777777777777778	0.0	36
0.3923076923076923	0.2	130
0.5194174757281553	0.4	206
0.5548780487804879	0.6	164
0.6542056074766355	0.8	107
0.6486486486486487	1.0	37
0.24324324324324326	0.0	37
0.4166666666666667	0.2	132
0.5202020202020202	0.4	198
0.5423728813559322	0.6	177
0.6666666666666666	0.8	93
0.6511627906976745	1.0	43
0.2857142857142857	0.0	35
0.408	0.2	125
0.5198019801980198	0.4	202
0.5406976744186046	0.6	172
0.6470588235294118	0.8	102
0.6363636363636364	1.0	44
0.3333333333333333	0.0	42
0.36885245901639346	0.2	122
0.5368421052631579	0.4	190
0.536723163841808	0.6	177
0.6666666666666666	0.8	105
0.6136363636363636	1.0	44
0.28125	0.0	32
0.3821138211382114	0.2	123
0.521978021978022	0.4	182
0.532258064516129	0.6	186
0.6607142857142857	0.8	112
0.6444444444444445	1.0	45
0.2631578947368421	0.0	38
0.39097744360902253	0.2	133
0.5282051282051282	0.4	195
0.5344827586206896	0.6	174
0.6868686868686869	0.8	99
0.6585365853658537	1.0	41
0.36363636363636365	0.0	33
0.3308270676691729	0.2	133
0.5743589743589743	0.4	195
0.5340909090909091	0.6	176
0.6435643564356436	0.8	101
0.6190476190476191	1.0	42
0.21875	0.0	32
0.40336134453781514	0.2	119
0.5345622119815668	0.4	217
0.54375	0.6	160
0.6203703703703703	0.8	108
0.6363636363636364	1.0	44
0.2777777777777778	0.0	36
0.4	0.2	120
0.5175879396984925	0.4	199
0.5375722543352601	0.6	173
0.6434782608695652	0.8	115
0.6756756756756757	1.0	37
0.25	0.0	40
0.3779527559055118	0.2	127
0.5353535353535354	0.4	198
0.5542857142857143	0.6	175
0.6761904761904762	0.8	105
0.6	1.0	35
0.325	0.0	40
0.38461538461538464	0.2	130
0.5454545454545454	0.4	198
0.5297619047619048	0.6	168
0.66	0.8	100
0.6136363636363636	1.0	44
0.24390243902439024	0.0	41
0.3728813559322034	0.2	118
0.5402843601895735	0.4	211
0.5389221556886228	0.6	167
0.6565656565656566	0.8	99
0.6818181818181818	1.0	44
0.2631578947368421	0.0	38
0.35772357723577236	0.2	123
0.5454545454545454	0.4	198
0.559748427672956	0.6	159
0.5932203389830508	0.8	118
0.7272727272727273	1.0	44
0.23333333333333334	0.0	30
0.3643410852713178	0.2	129
0.5510204081632653	0.4	196
0.5307262569832403	0.6	179
0.6990291262135923	0.8	103
0.5581395348837209	1.0	43
0.24324324324324326	0.0	37
0.40336134453781514	0.2	119
0.5025380710659898	0.4	197
0.5769230769230769	0.6	182
0.6442307692307693	0.8	104
0.6097560975609756	1.0	41
0.2631578947368421	0.0	38
0.376	0.2	125
0.5117370892018779	0.4	213
0.5986842105263158	0.6	152
0.6336633663366337	0.8	101
0.6274509803921569	1.0	51
0.3076923076923077	0.0	39
0.4166666666666667	0.2	120
0.5346534653465347	0.4	202
0.4880952380952381	0.6	168
0.6782608695652174	0.8	115
0.6388888888888888	1.0	36
0.2647058823529412	0.0	34
0.38405797101449274	0.2	138
0.5291005291005291	0.4	189
0.5517241379310345	0.6	174
0.6593406593406593	0.8	91
0.6481481481481481	1.0	54
0.29411764705882354	0.0	34
0.3504273504273504	0.2	117
0.5320197044334976	0.4	203
0.5260115606936416	0.6	173
0.6857142857142857	0.8	105
0.6458333333333334	1.0	48
0.3448275862068966	0.0	29
0.34146341463414637	0.2	123
0.527363184079602	0.4	201
0.5428571428571428	0.6	175
0.6851851851851852	0.8	108
0.5909090909090909	1.0	44
0.2702702702702703	0.0	37
0.3983739837398374	0.2	123
0.53	0.4	200
0.5260115606936416	0.6	173
0.6730769230769231	0.8	104
0.627906976744186	1.0	43
0.34285714285714286	0.0	35
0.3821138211382114	0.2	123
0.5265700483091788	0.4	207
0.5207100591715976	0.6	169
0.67	0.8	100
0.6521739130434783	1.0	46
0.2777777777777778	0.0	36
0.4375	0.2	128
0.5073891625615764	0.4	203
0.5459770114942529	0.6	174
0.6565656565656566	0.8	99
0.6	1.0	40
0.2972972972972973	0.0	37
0.373015873015873	0.2	126
0.5274725274725275	0.4	182
0.5435897435897435	0.6	195
0.6699029126213593	0.8	103
0.6486486486486487	1.0	37
0.29411764705882354	0.0	34
0.3870967741935484	0.2	124
0.5463917525773195	0.4	194
0.5191256830601093	0.6	183
0.6509433962264151	0.8	106
0.6410256410256411	1.0	39
0.36585365853658536	0.0	41
0.41284403669724773	0.2	109
0.507537688442211	0.4	199
0.5235294117647059	0.6	170
0.646551724137931	0.8	116
0.6222222222222222	1.0	45
0.22580645161290322	0.0	31
0.3879310344827586	0.2	116
0.5132275132275133	0.4	189
0.5555555555555556	0.6	189
0.6548672566371682	0.8	113
0.5952380952380952	1.0	42
0.30303030303030304	0.0	33
0.3826086956521739	0.2	115
0.5342465753424658	0.4	219
0.5380116959064327	0.6	171
0.6039603960396039	0.8	101
0.7073170731707317	1.0	41
0.28888888888888886	0.0	45
0.39655172413793105	0.2	116
0.5238095238095238	0.4	189
0.5389221556886228	0.6	167
0.6460176991150443	0.8	113
0.64	1.0	50
0.3225806451612903	0.0	31
0.3629032258064516	0.2	124
0.5252525252525253	0.4	198
0.553072625698324	0.6	179
0.6666666666666666	0.8	105
0.5813953488372093	1.0	43
0.2702702702702703	0.0	37
0.3983739837398374	0.2	123
0.558974358974359	0.4	195
0.5168539325842697	0.6	178
0.6237623762376238	0.8	101
0.6521739130434783	1.0	46
0.2702702702702703	0.0	37
0.36752136752136755	0.2	117
0.539906103286385	0.4	213
0.5202312138728323	0.6	173
0.69	0.8	100
0.65	1.0	40
0.2631578947368421	0.0	38
0.4074074074074074	0.2	108
0.5076142131979695	0.4	197
0.546448087431694	0.6	183
0.6782608695652174	0.8	115
0.5384615384615384	1.0	39
0.25	0.0	36
0.408	0.2	125
0.5247524752475248	0.4	202
0.5365853658536586	0.6	164
0.6261682242990654	0.8	107
0.6956521739130435	1.0	46
0.35294117647058826	0.0	34
0.38095238095238093	0.2	126
0.5245098039215687	0.4	204
0.543859649122807	0.6	171
0.6534653465346535	0.8	101
0.6136363636363636	1.0	44
0.30434782608695654	0.0	46
0.3813559322033898	0.2	118
0.5380710659898477	0.4	197
0.5586592178770949	0.6	179
0.6274509803921569	0.8	102
0.631578947368421	1.0	38
0.3333333333333333	0.0	33
0.4016393442622951	0.2	122
0.5174129353233831	0.4	201
0.5529411764705883	0.6	170
0.6271186440677966	0.8	118
0.5833333333333334	1.0	36
0.2631578947368421	0.0	38
0.3897058823529412	0.2	136
0.55	0.4	200
0.5333333333333333	0.6	165
0.6728971962616822	0.8	107
0.5882352941176471	1.0	34
0.27906976744186046	0.0	43
0.3969465648854962	0.2	131
0.5454545454545454	0.4	187
0.5174418604651163	0.6	172
0.7087378640776699	0.8	103
0.5681818181818182	1.0	44
0.2564102564102564	0.0	39
0.41025641025641024	0.2	117
0.5588235294117647	0.4	204
0.48520710059171596	0.6	169
0.6454545454545455	0.8	110
0.6829268292682927	1.0	41
0.3235294117647059	0.0	34
0.37593984962406013	0.2	133
0.5477386934673367	0.4	199
0.56	0.6	175
0.5729166666666666	0.8	96
0.6976744186046512	1.0	43
0.2647058823529412	0.0	34
0.3902439024390244	0.2	123
0.5439560439560439	0.4	182
0.5271739130434783	0.6	184
0.6293103448275862	0.8	116
0.6585365853658537	1.0	41
0.275	0.0	40
0.38738738738738737	0.2	111
0.4919786096256685	0.4	187
0.5789473684210527	0.6	190
0.6272727272727273	0.8	110
0.6666666666666666	1.0	42
0.32432432432432434	0.0	37
0.3620689655172414	0.2	116
0.546875	0.4	192
0.49122807017543857	0.6	171
0.6910569105691057	0.8	123
0.6097560975609756	1.0	41
0.325	0.0	40
0.35772357723577236	0.2	123
0.5436893203883495	0.4	206
0.5542168674698795	0.6	166
0.6513761467889908	0.8	109
0.5833333333333334	1.0	36
0.3023255813953488	0.0	43
0.3709677419354839	0.2	124
0.5240384615384616	0.4	208
0.5748502994011976	0.6	167
0.6631578947368421	0.8	95
0.6046511627906976	1.0	43
0.26666666666666666	0.0	45
0.3944954128440367	0.2	109
0.507537688442211	0.4	199
0.5792349726775956	0.6	183
0.6326530612244898	0.8	98
0.6304347826086957	1.0	46
0.2727272727272727	0.0	33
0.38848920863309355	0.2	139
0.5102040816326531	0.4	196
0.5783132530120482	0.6	166
0.6274509803921569	0.8	102
0.6818181818181818	1.0	44
0.23684210526315788	0.0	38
0.408	0.2	125
0.5435897435897435	0.4	195
0.5027932960893855	0.6	179
0.696078431372549	0.8	102
0.6341463414634146	1.0	41
0.2702702702702703	0.0	37
0.3888888888888889	0.2	126
0.517948717948718	0.4	195
0.5621301775147929	0.6	169
0.6228070175438597	0.8	114
0.6923076923076923	1.0	39
0.24390243902439024	0.0	41
0.3821138211382114	0.2	123
0.5136612021857924	0.4	183
0.5792349726775956	0.6	183
0.6407766990291263	0.8	103
0.6382978723404256	1.0	47
0.3076923076923077	0.0	39
0.3700787401574803	0.2	127
0.5495049504950495	0.4	202
0.5357142857142857	0.6	168
0.6764705882352942	0.8	102
0.5714285714285714	1.0	42
0.2894736842105263	0.0	38
0.3951612903225806	0.2	124
0.51010101010101	0.4	198
0.5515151515151515	0.6	165
0.6761904761904762	0.8	105
0.6	1.0	50
0.2857142857142857	0.0	42
0.3983739837398374	0.2	123
0.535	0.4	200
0.5310734463276836	0.6	177
0.6565656565656566	0.8	99
0.6666666666666666	1.0	39
0.2571428571428571	0.0	35
0.41379310344827586	0.2	145
0.57	0.4	200
0.51875	0.6	160
0.6226415094339622	0.8	106
0.6176470588235294	1.0	34
0.275	0.0	40
0.42857142857142855	0.2	147
0.5360824742268041	0.4	194
0.5308641975308642	0.6	162
0.6595744680851063	0.8	94
0.627906976744186	1.0	43
0.21052631578947367	0.0	38
0.4015748031496063	0.2	127
0.5226130653266332	0.4	199
0.5737704918032787	0.6	183
0.6344086021505376	0.8	93
0.65	1.0	40
0.3	0.0	40
0.3684210526315789	0.2	114
0.5346534653465347	0.4	202
0.5340909090909091	0.6	176
0.6666666666666666	0.8	102
0.6304347826086957	1.0	46
0.225	0.0	40
0.43548387096774194	0.2	124
0.5076142131979695	0.4	197
0.5480225988700564	0.6	177
0.696969696969697	0.8	99
0.5581395348837209	1.0	43
0.28125	0.0	32
0.37037037037037035	0.2	108
0.5388349514563107	0.4	206
0.5470588235294118	0.6	170
0.6147540983606558	0.8	122
0.5952380952380952	1.0	42
0.2857142857142857	0.0	35
0.4132231404958678	0.2	121
0.5181347150259067	0.4	193
0.519774011299435	0.6	177
0.6574074074074074	0.8	108
0.6521739130434783	1.0	46
0.3	0.0	40
0.37815126050420167	0.2	119
0.5369458128078818	0.4	203
0.543859649122807	0.6	171
0.6346153846153846	0.8	104
0.6511627906976745	1.0	43
0.25	0.0	40
0.3984375	0.2	128
0.5376344086021505	0.4	186
0.5113636363636364	0.6	176
0.6846846846846847	0.8	111
0.6666666666666666	1.0	39
0.21428571428571427	0.0	42
0.4365079365079365	0.2	126
0.5414364640883977	0.4	181
0.510752688172043	0.6	186
0.6728971962616822	0.8	107
0.631578947368421	1.0	38
0.2972972972972973	0.0	37
0.3412698412698413	0.2	126
0.5602094240837696	0.4	191
0.5508021390374331	0.6	187
0.6336633663366337	0.8	101
0.6578947368421053	1.0	38
0.36363636363636365	0.0	33
0.3739130434782609	0.2	115
0.4950980392156863	0.4	204
0.5810055865921788	0.6	179
0.6203703703703703	0.8	108
0.6341463414634146	1.0	41
0.3142857142857143	0.0	35
0.3684210526315789	0.2	133
0.521505376344086	0.4	186
0.5754189944134078	0.6	179
0.6476190476190476	0.8	105
0.5952380952380952	1.0	42
0.2972972972972973	0.0	37
0.42758620689655175	0.2	145
0.5352941176470588	0.4	170
0.536723163841808	0.6	177
0.6018518518518519	0.8	108
0.6744186046511628	1.0	43
0.21951219512195122	0.0	41
0.4406779661016949	0.2	118
0.5265700483091788	0.4	207
0.49696969696969695	0.6	165
0.6909090909090909	0.8	110
0.6410256410256411	1.0	39
0.2647058823529412	0.0	34
0.42142857142857143	0.2	140
0.5384615384615384	0.4	208
0.5178571428571429	0.6	168
0.6739130434782609	0.8	92
0.631578947368421	1.0	38
0.23076923076923078	0.0	39
0.43410852713178294	0.2	129
0.531578947368421	0.4	190
0.5439560439560439	0.6	182
0.6185567010309279	0.8	97
0.6511627906976745	1.0	43
0.28205128205128205	0.0	39
0.38095238095238093	0.2	126
0.5177664974619289	0.4	197
0.5714285714285714	0.6	168
0.6261682242990654	0.8	107
0.6744186046511628	1.0	43
0.19444444444444445	0.0	36
0.3728813559322034	0.2	118
0.5297029702970297	0.4	202
0.569060773480663	0.6	181
0.6565656565656566	0.8	99
0.6136363636363636	1.0	44
0.34210526315789475	0.0	38
0.35344827586206895	0.2	116
0.5185185185185185	0.4	189
0.5691489361702128	0.6	188
0.625	0.8	104
0.6444444444444445	1.0	45
0.2647058823529412	0.0	34
0.36507936507936506	0.2	126
0.5634517766497462	0.4	197
0.5301204819277109	0.6	166
0.6052631578947368	0.8	114
0.6976744186046512	1.0	43
0.24324324324324326	0.0	37
0.36428571428571427	0.2	140
0.533678756476684	0.4	193
0.5740740740740741	0.6	162
0.6666666666666666	0.8	108
0.625	1.0	40
0.28205128205128205	0.0	39
0.40601503759398494	0.2	133
0.536697247706422	0.4	218
0.546583850931677	0.6	161
0.6136363636363636	0.8	88
0.7073170731707317	1.0	41
0.25806451612903225	0.0	31
0.34108527131782945	0.2	129
0.5555555555555556	0.4	216
0.5416666666666666	0.6	168
0.65625	0.8	96
0.675	1.0	40
0.25	0.0	40
0.3893129770992366	0.2	131
0.5608465608465608	0.4	189
0.503030303030303	0.6	165
0.6697247706422018	0.8	109
0.6521739130434783	1.0	46
0.2972972972972973	0.0	37
0.3793103448275862	0.2	116
0.5435897435897435	0.4	195
0.4945054945054945	0.6	182
0.696078431372549	0.8	102
0.6458333333333334	1.0	48
0.32432432432432434	0.0	37
0.36666666666666664	0.2	120
0.5252525252525253	0.4	198
0.5666666666666667	0.6	180
0.625	0.8	104
0.6341463414634146	1.0	41
0.21212121212121213	0.0	33
0.3884297520661157	0.2	121
0.5392670157068062	0.4	191
0.553763440860215	0.6	186
0.6372549019607843	0.8	102
0.5957446808510638	1.0	47
0.23529411764705882	0.0	34
0.3684210526315789	0.2	133
0.56	0.4	200
0.5375722543352601	0.6	173
0.6831683168316832	0.8	101
0.5641025641025641	1.0	39
0.21428571428571427	0.0	42
0.4068965517241379	0.2	145
0.5489130434782609	0.4	184
0.5411764705882353	0.6	170
0.6555555555555556	0.8	90
0.673469387755102	1.0	49
0.17647058823529413	0.0	34
0.4	0.2	135
0.5445544554455446	0.4	202
0.5365853658536586	0.6	164
0.6545454545454545	0.8	110
0.6571428571428571	1.0	35
0.23529411764705882	0.0	34
0.423728813559322	0.2	118
0.5198019801980198	0.4	202
0.5351351351351351	0.6	185
0.6631578947368421	0.8	95
0.6086956521739131	1.0	46
0.2647058823529412	0.0	34
0.39166666666666666	0.2	120
0.5240384615384616	0.4	208
0.5562130177514792	0.6	169
0.6261682242990654	0.8	107
0.6428571428571429	1.0	42
0.2727272727272727	0.0	33
0.35714285714285715	0.2	126
0.5561497326203209	0.4	187
0.5303867403314917	0.6	181
0.6666666666666666	0.8	105
0.6041666666666666	1.0	48
0.225	0.0	40
0.4180327868852459	0.2	122
0.5098039215686274	0.4	204
0.572289156626506	0.6	166
0.6538461538461539	0.8	104
0.5909090909090909	1.0	44
0.23255813953488372	0.0	43
0.43478260869565216	0.2	115
0.5081081081081081	0.4	185
0.532258064516129	0.6	186
0.6666666666666666	0.8	108
0.6511627906976745	1.0	43
0.3448275862068966	0.0	29
0.33064516129032256	0.2	124
0.5348837209302325	0.4	215
0.5555555555555556	0.6	171
0.6237623762376238	0.8	101
0.725	1.0	40
0.3	0.0	40
0.36885245901639346	0.2	122
0.532258064516129	0.4	186
0.5434782608695652	0.6	184
0.6407766990291263	0.8	103
0.6888888888888889	1.0	45
0.23684210526315788	0.0	38
0.4125874125874126	0.2	143
0.55	0.4	200
0.5094339622641509	0.6	159
0.6666666666666666	0.8	108
0.6875	1.0	32
0.23333333333333334	0.0	30
0.4297520661157025	0.2	121
0.5306122448979592	0.4	196
0.5277777777777778	0.6	180
0.6037735849056604	0.8	106
0.6595744680851063	1.0	47
0.23529411764705882	0.0	34
0.373015873015873	0.2	126
0.525	0.4	200
0.5485714285714286	0.6	175
0.6666666666666666	0.8	108
0.6756756756756757	1.0	37
0.25806451612903225	0.0	31
0.33620689655172414	0.2	116
0.5424528301886793	0.4	212
0.5621301775147929	0.6	169
0.631578947368421	0.8	114
0.631578947368421	1.0	38
0.28205128205128205	0.0	39
0.4214876033057851	0.2	121
0.5099009900990099	0.4	202
0.5357142857142857	0.6	168
0.6701030927835051	0.8	97
0.6226415094339622	1.0	53
0.24324324324324326	0.0	37
0.38095238095238093	0.2	126
0.5404040404040404	0.4	198
0.5433526011560693	0.6	173
0.63	0.8	100
0.6956521739130435	1.0	46
0.3125	0.0	32
0.37168141592920356	0.2	113
0.5167464114832536	0.4	209
0.5542857142857143	0.6	175
0.6448598130841121	0.8	107
0.6136363636363636	1.0	44
0.19444444444444445	0.0	36
0.4067796610169492	0.2	118
0.5204081632653061	0.4	196
0.550561797752809	0.6	178
0.6347826086956522	0.8	115
0.6756756756756757	1.0	37
0.32432432432432434	0.0	37
0.36585365853658536	0.2	123
0.5700483091787439	0.4	207
0.48148148148148145	0.6	162
0.6837606837606838	0.8	117
0.5882352941176471	1.0	34
0.2413793103448276	0.0	29
0.4117647058823529	0.2	119
0.5093457943925234	0.4	214
0.5411764705882353	0.6	170
0.6571428571428571	0.8	105
0.627906976744186	1.0	43
0.2926829268292683	0.0	41
0.3893805309734513	0.2	113
0.5194174757281553	0.4	206
0.5380116959064327	0.6	171
0.6576576576576577	0.8	111
0.6578947368421053	1.0	38
0.2	0.0	25
0.4198473282442748	0.2	131
0.5365853658536586	0.4	205
0.5151515151515151	0.6	165
0.6194690265486725	0.8	113
0.6829268292682927	1.0	41
0.3225806451612903	0.0	31
0.3656716417910448	0.2	134
0.5388349514563107	0.4	206
0.5389221556886228	0.6	167
0.6538461538461539	0.8	104
0.6578947368421053	1.0	38
0.27906976744186046	0.0	43
0.4126984126984127	0.2	126
0.5260416666666666	0.4	192
0.5416666666666666	0.6	168
0.6226415094339622	0.8	106
0.6888888888888889	1.0	45
0.32432432432432434	0.0	37
0.3548387096774194	0.2	124
0.5432692307692307	0.4	208
0.5568862275449101	0.6	167
0.6082474226804123	0.8	97
0.6808510638297872	1.0	47
0.2777777777777778	0.0	36
0.4015748031496063	0.2	127
0.5133689839572193	0.4	187
0.5625	0.6	176
0.6346153846153846	0.8	104
0.62	1.0	50
0.25	0.0	48
0.44954128440366975	0.2	109
0.520618556701031	0.4	194
0.5195530726256983	0.6	179
0.6407766990291263	0.8	103
0.6808510638297872	1.0	47
0.2222222222222222	0.0	36
