	False Positive Rate	True Positive Rate	Threshold
111	0.35537190082644626	0.7813953488372093	0.26654028852814027
112	0.35537190082644626	0.786046511627907	0.2643640445726875
113	0.36363636363636365	0.786046511627907	0.25311233798964416
114	0.36363636363636365	0.7953488372093023	0.24861190974827876
115	0.36639118457300274	0.7953488372093023	0.2461787166273412
116	0.36639118457300274	0.8	0.24516544313150054
117	0.371900826446281	0.8	0.2430687414097246
118	0.371900826446281	0.8093023255813954	0.24029000784815124
119	0.3939393939393939	0.8093023255813954	0.21227164984922428
120	0.3939393939393939	0.813953488372093	0.2112496837030701
121	0.4049586776859504	0.813953488372093	0.20741479947794442
122	0.4049586776859504	0.8186046511627907	0.2066315671991482
123	0.42424242424242425	0.8186046511627907	0.19465668258120455
124	0.42424242424242425	0.8232558139534883	0.19320384727160392
125	0.44077134986225897	0.8232558139534883	0.1848582258654925
126	0.44077134986225897	0.827906976744186	0.18463740986481747
127	0.44352617079889806	0.827906976744186	0.18439176651445072
128	0.44352617079889806	0.8325581395348837	0.1840818185728909
129	0.4573002754820937	0.8325581395348837	0.17537646670918822
130	0.4573002754820937	0.8465116279069768	0.17174366795751017
131	0.46005509641873277	0.8465116279069768	0.16828234200735281
132	0.46005509641873277	0.8511627906976744	0.16808937557550657
133	0.47107438016528924	0.8511627906976744	0.16293057092486768
134	0.47107438016528924	0.8558139534883721	0.1592157764644021
135	0.4903581267217631	0.8558139534883721	0.15367061853649244
136	0.4903581267217631	0.8604651162790697	0.15225099812755308
137	0.4931129476584022	0.8604651162790697	0.15115280094848965
138	0.4931129476584022	0.8697674418604651	0.14660412063558714
139	0.4986225895316804	0.8697674418604651	0.14140706302971878
140	0.4986225895316804	0.8744186046511628	0.14129356040809307
141	0.5068870523415978	0.8744186046511628	0.1334565534438551
142	0.5068870523415978	0.8790697674418605	0.12940037086705164
143	0.512396694214876	0.8790697674418605	0.1264062843354486
144	0.512396694214876	0.8837209302325582	0.1261379123137906
145	0.5179063360881543	0.8837209302325582	0.12144360252946004
146	0.5179063360881543	0.8883720930232558	0.12111100827062378
147	0.5316804407713499	0.8883720930232558	0.11368914700405143
148	0.5316804407713499	0.8930232558139535	0.10950583352672368
149	0.5344352617079889	0.8930232558139535	0.10898461985715115
150	0.5344352617079889	0.8976744186046511	0.10857396852588319
151	0.5371900826446281	0.8976744186046511	0.10661669033850293
152	0.5371900826446281	0.9023255813953488	0.10578879273780176
153	0.5399449035812672	0.9023255813953488	0.10351425644448276
154	0.5399449035812672	0.9069767441860465	0.10344381420795642
155	0.5482093663911846	0.9069767441860465	0.09778910976890347
156	0.5482093663911846	0.9162790697674419	0.09516133774321475
157	0.559228650137741	0.9162790697674419	0.0831809913776421
158	0.559228650137741	0.9209302325581395	0.08194885835507591
159	0.5647382920110193	0.9209302325581395	0.08114831135953082
160	0.5647382920110193	0.9255813953488372	0.07953845942616945
161	0.5674931129476584	0.9255813953488372	0.07836022184980333
162	0.5674931129476584	0.9302325581395349	0.07631804476905034
163	0.5895316804407713	0.9302325581395349	0.0687022761724424
164	0.5895316804407713	0.9348837209302325	0.06862056750718407
165	0.6088154269972452	0.9348837209302325	0.05992203448953708
166	0.6088154269972452	0.9441860465116279	0.059700413090395074
167	0.6225895316804407	0.9441860465116279	0.05697900337439149
168	0.6225895316804407	0.9488372093023256	0.05685752420285876
169	0.6253443526170799	0.9488372093023256	0.05624858894327531
170	0.6253443526170799	0.958139534883721	0.05148393350886287
171	0.6308539944903582	0.958139534883721	0.04900991878226016
172	0.6308539944903582	0.9627906976744186	0.04864647169018755
173	0.6584022038567493	0.9627906976744186	0.042360872787073275
174	0.6584022038567493	0.9674418604651163	0.04074274858398089
175	0.6611570247933884	0.9674418604651163	0.04049775520401186
176	0.6611570247933884	0.9720930232558139	0.040438495268196005
177	0.6639118457300276	0.9720930232558139	0.04010155446041715
178	0.6639118457300276	0.9767441860465116	0.039425042395631535
179	0.7603305785123967	0.9767441860465116	0.019172740682563017
180	0.7603305785123967	0.9813953488372092	0.019116412167103195
181	0.7658402203856749	0.9813953488372092	0.01783970130947161
182	0.7658402203856749	0.986046511627907	0.017441441889350047
183	0.7851239669421488	0.986046511627907	0.014634598165386816
184	0.7851239669421488	0.9906976744186047	0.014630241142014607
185	0.7933884297520661	0.9906976744186047	0.013960788360404786
186	0.7933884297520661	0.9953488372093023	0.013355930165897452
187	0.8705234159779615	0.9953488372093023	0.007481209937130299
188	0.8705234159779615	1.0	0.00731219074765344
189	1.0	1.0	7.760924212298081e-05
