Actual Sepsis Rate	Estimated Sepsis Rate	Counts	Label	Predictions
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.2	0.2	10	Combined	0.213116501884655
0.2857142857142857	0.3	7	Combined	0.3003246538929078
0.5263157894736842	0.4	19	Combined	0.3875328059011607
0.5161290322580645	0.5	31	Combined	0.4747409579094135
0.5294117647058824	0.6	34	Combined	0.5619491099176663
0.6590909090909091	0.7	44	Combined	0.6491572619259192
0.74	0.8	50	Combined	0.736365413934172
0.8043478260869565	0.9	46	Combined	0.8235735659424248
0.8235294117647058	1.0	17	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.18181818181818182	0.2	11	Combined	0.213116501884655
0.3333333333333333	0.3	12	Combined	0.3003246538929078
0.55	0.4	20	Combined	0.3875328059011607
0.47058823529411764	0.5	17	Combined	0.4747409579094135
0.4594594594594595	0.6	37	Combined	0.5619491099176663
0.6938775510204082	0.7	49	Combined	0.6491572619259192
0.7843137254901961	0.8	51	Combined	0.736365413934172
0.7333333333333333	0.9	45	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2727272727272727	0.2	11	Combined	0.213116501884655
0.2222222222222222	0.3	9	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.6111111111111112	0.5	18	Combined	0.4747409579094135
0.5135135135135135	0.6	37	Combined	0.5619491099176663
0.5581395348837209	0.7	43	Combined	0.6491572619259192
0.75	0.8	52	Combined	0.736365413934172
0.7636363636363637	0.9	55	Combined	0.8235735659424248
0.9411764705882353	1.0	17	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.42857142857142855	0.4	21	Combined	0.3875328059011607
0.5666666666666667	0.5	30	Combined	0.4747409579094135
0.5277777777777778	0.6	36	Combined	0.5619491099176663
0.625	0.7	40	Combined	0.6491572619259192
0.7647058823529411	0.8	51	Combined	0.736365413934172
0.7333333333333333	0.9	45	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.2857142857142857	0.2	7	Combined	0.213116501884655
0.42857142857142855	0.3	14	Combined	0.3003246538929078
0.42857142857142855	0.4	14	Combined	0.3875328059011607
0.5357142857142857	0.5	28	Combined	0.4747409579094135
0.5517241379310345	0.6	29	Combined	0.5619491099176663
0.5714285714285714	0.7	42	Combined	0.6491572619259192
0.7543859649122807	0.8	57	Combined	0.736365413934172
0.7857142857142857	0.9	42	Combined	0.8235735659424248
0.8333333333333334	1.0	24	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.25	0.2	8	Combined	0.213116501884655
0.25	0.3	8	Combined	0.3003246538929078
0.5217391304347826	0.4	23	Combined	0.3875328059011607
0.48	0.5	25	Combined	0.4747409579094135
0.5483870967741935	0.6	31	Combined	0.5619491099176663
0.6410256410256411	0.7	39	Combined	0.6491572619259192
0.7450980392156863	0.8	51	Combined	0.736365413934172
0.7272727272727273	0.9	44	Combined	0.8235735659424248
0.8928571428571429	1.0	28	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.0	0.2	6	Combined	0.213116501884655
0.25	0.3	12	Combined	0.3003246538929078
0.65	0.4	20	Combined	0.3875328059011607
0.43478260869565216	0.5	23	Combined	0.4747409579094135
0.4878048780487805	0.6	41	Combined	0.5619491099176663
0.6458333333333334	0.7	48	Combined	0.6491572619259192
0.8181818181818182	0.8	44	Combined	0.736365413934172
0.7272727272727273	0.9	44	Combined	0.8235735659424248
0.95	1.0	20	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.3333333333333333	0.2	9	Combined	0.213116501884655
0.25	0.3	12	Combined	0.3003246538929078
0.6153846153846154	0.4	13	Combined	0.3875328059011607
0.52	0.5	25	Combined	0.4747409579094135
0.5172413793103449	0.6	29	Combined	0.5619491099176663
0.5882352941176471	0.7	51	Combined	0.6491572619259192
0.74	0.8	50	Combined	0.736365413934172
0.7446808510638298	0.9	47	Combined	0.8235735659424248
0.9545454545454546	1.0	22	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.3333333333333333	0.2	6	Combined	0.213116501884655
0.2222222222222222	0.3	9	Combined	0.3003246538929078
0.65	0.4	20	Combined	0.3875328059011607
0.4090909090909091	0.5	22	Combined	0.4747409579094135
0.5714285714285714	0.6	28	Combined	0.5619491099176663
0.5686274509803921	0.7	51	Combined	0.6491572619259192
0.7547169811320755	0.8	53	Combined	0.736365413934172
0.7291666666666666	0.9	48	Combined	0.8235735659424248
0.95	1.0	20	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	3	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.3333333333333333	0.3	12	Combined	0.3003246538929078
0.5714285714285714	0.4	21	Combined	0.3875328059011607
0.5	0.5	30	Combined	0.4747409579094135
0.5277777777777778	0.6	36	Combined	0.5619491099176663
0.6444444444444445	0.7	45	Combined	0.6491572619259192
0.7755102040816326	0.8	49	Combined	0.736365413934172
0.775	0.9	40	Combined	0.8235735659424248
0.8888888888888888	1.0	18	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.2727272727272727	0.3	11	Combined	0.3003246538929078
0.36363636363636365	0.4	11	Combined	0.3875328059011607
0.68	0.5	25	Combined	0.4747409579094135
0.5405405405405406	0.6	37	Combined	0.5619491099176663
0.5918367346938775	0.7	49	Combined	0.6491572619259192
0.7169811320754716	0.8	53	Combined	0.736365413934172
0.7872340425531915	0.9	47	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.26666666666666666	0.3	15	Combined	0.3003246538929078
0.5238095238095238	0.4	21	Combined	0.3875328059011607
0.5862068965517241	0.5	29	Combined	0.4747409579094135
0.6153846153846154	0.6	39	Combined	0.5619491099176663
0.6	0.7	50	Combined	0.6491572619259192
0.775	0.8	40	Combined	0.736365413934172
0.7692307692307693	0.9	39	Combined	0.8235735659424248
0.9411764705882353	1.0	17	Combined	0.9107817179506776
0.2	0.1	5	Combined	0.12590834987640215
0.0	0.2	8	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.5882352941176471	0.4	17	Combined	0.3875328059011607
0.43478260869565216	0.5	23	Combined	0.4747409579094135
0.5238095238095238	0.6	42	Combined	0.5619491099176663
0.6086956521739131	0.7	46	Combined	0.6491572619259192
0.7872340425531915	0.8	47	Combined	0.736365413934172
0.8043478260869565	0.9	46	Combined	0.8235735659424248
0.85	1.0	20	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.16666666666666666	0.2	6	Combined	0.213116501884655
0.35294117647058826	0.3	17	Combined	0.3003246538929078
0.5882352941176471	0.4	17	Combined	0.3875328059011607
0.6	0.5	25	Combined	0.4747409579094135
0.4411764705882353	0.6	34	Combined	0.5619491099176663
0.6511627906976745	0.7	43	Combined	0.6491572619259192
0.7454545454545455	0.8	55	Combined	0.736365413934172
0.7674418604651163	0.9	43	Combined	0.8235735659424248
0.9411764705882353	1.0	17	Combined	0.9107817179506776
0.0	0.0	3	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.4	0.2	5	Combined	0.213116501884655
0.5	0.3	10	Combined	0.3003246538929078
0.4	0.4	20	Combined	0.3875328059011607
0.44	0.5	25	Combined	0.4747409579094135
0.5588235294117647	0.6	34	Combined	0.5619491099176663
0.6190476190476191	0.7	42	Combined	0.6491572619259192
0.7777777777777778	0.8	54	Combined	0.736365413934172
0.8	0.9	45	Combined	0.8235735659424248
0.7619047619047619	1.0	21	Combined	0.9107817179506776
0.0	0.1	8	Combined	0.12590834987640215
0.4	0.2	5	Combined	0.213116501884655
0.1	0.3	10	Combined	0.3003246538929078
0.5714285714285714	0.4	14	Combined	0.3875328059011607
0.5384615384615384	0.5	26	Combined	0.4747409579094135
0.5405405405405406	0.6	37	Combined	0.5619491099176663
0.6904761904761905	0.7	42	Combined	0.6491572619259192
0.6724137931034483	0.8	58	Combined	0.736365413934172
0.7727272727272727	0.9	44	Combined	0.8235735659424248
0.9	1.0	20	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.25	0.2	12	Combined	0.213116501884655
0.125	0.3	8	Combined	0.3003246538929078
0.5789473684210527	0.4	19	Combined	0.3875328059011607
0.6190476190476191	0.5	21	Combined	0.4747409579094135
0.4864864864864865	0.6	37	Combined	0.5619491099176663
0.5813953488372093	0.7	43	Combined	0.6491572619259192
0.8076923076923077	0.8	52	Combined	0.736365413934172
0.7380952380952381	0.9	42	Combined	0.8235735659424248
0.875	1.0	24	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2	0.2	10	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.5625	0.4	16	Combined	0.3875328059011607
0.4827586206896552	0.5	29	Combined	0.4747409579094135
0.5238095238095238	0.6	42	Combined	0.5619491099176663
0.6097560975609756	0.7	41	Combined	0.6491572619259192
0.75	0.8	48	Combined	0.736365413934172
0.8085106382978723	0.9	47	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.16666666666666666	0.2	12	Combined	0.213116501884655
0.38461538461538464	0.3	13	Combined	0.3003246538929078
0.631578947368421	0.4	19	Combined	0.3875328059011607
0.59375	0.5	32	Combined	0.4747409579094135
0.3939393939393939	0.6	33	Combined	0.5619491099176663
0.6470588235294118	0.7	51	Combined	0.6491572619259192
0.8043478260869565	0.8	46	Combined	0.736365413934172
0.7894736842105263	0.9	38	Combined	0.8235735659424248
0.875	1.0	16	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.14285714285714285	0.2	7	Combined	0.213116501884655
0.26666666666666666	0.3	15	Combined	0.3003246538929078
0.7058823529411765	0.4	17	Combined	0.3875328059011607
0.44	0.5	25	Combined	0.4747409579094135
0.5526315789473685	0.6	38	Combined	0.5619491099176663
0.62	0.7	50	Combined	0.6491572619259192
0.7906976744186046	0.8	43	Combined	0.736365413934172
0.7272727272727273	0.9	44	Combined	0.8235735659424248
0.9473684210526315	1.0	19	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.3333333333333333	0.3	15	Combined	0.3003246538929078
0.47058823529411764	0.4	17	Combined	0.3875328059011607
0.5714285714285714	0.5	21	Combined	0.4747409579094135
0.47368421052631576	0.6	38	Combined	0.5619491099176663
0.6666666666666666	0.7	45	Combined	0.6491572619259192
0.7450980392156863	0.8	51	Combined	0.736365413934172
0.782608695652174	0.9	46	Combined	0.8235735659424248
0.8888888888888888	1.0	18	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.14285714285714285	0.2	7	Combined	0.213116501884655
0.4166666666666667	0.3	12	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.5517241379310345	0.5	29	Combined	0.4747409579094135
0.45	0.6	40	Combined	0.5619491099176663
0.6190476190476191	0.7	42	Combined	0.6491572619259192
0.7884615384615384	0.8	52	Combined	0.736365413934172
0.813953488372093	0.9	43	Combined	0.8235735659424248
0.875	1.0	16	Combined	0.9107817179506776
0.0	0.1	9	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.36363636363636365	0.4	11	Combined	0.3875328059011607
0.5555555555555556	0.5	27	Combined	0.4747409579094135
0.5833333333333334	0.6	36	Combined	0.5619491099176663
0.5686274509803921	0.7	51	Combined	0.6491572619259192
0.7291666666666666	0.8	48	Combined	0.736365413934172
0.8	0.9	40	Combined	0.8235735659424248
0.9166666666666666	1.0	24	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2727272727272727	0.2	11	Combined	0.213116501884655
0.375	0.3	8	Combined	0.3003246538929078
0.5416666666666666	0.4	24	Combined	0.3875328059011607
0.5294117647058824	0.5	17	Combined	0.4747409579094135
0.42105263157894735	0.6	38	Combined	0.5619491099176663
0.5897435897435898	0.7	39	Combined	0.6491572619259192
0.8	0.8	55	Combined	0.736365413934172
0.7857142857142857	0.9	42	Combined	0.8235735659424248
0.84	1.0	25	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2727272727272727	0.2	11	Combined	0.213116501884655
0.375	0.3	16	Combined	0.3003246538929078
0.45454545454545453	0.4	11	Combined	0.3875328059011607
0.5384615384615384	0.5	26	Combined	0.4747409579094135
0.5348837209302325	0.6	43	Combined	0.5619491099176663
0.59375	0.7	32	Combined	0.6491572619259192
0.7758620689655172	0.8	58	Combined	0.736365413934172
0.7380952380952381	0.9	42	Combined	0.8235735659424248
0.95	1.0	20	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.0	0.2	8	Combined	0.213116501884655
0.3333333333333333	0.3	12	Combined	0.3003246538929078
0.6666666666666666	0.4	18	Combined	0.3875328059011607
0.55	0.5	20	Combined	0.4747409579094135
0.5116279069767442	0.6	43	Combined	0.5619491099176663
0.6	0.7	50	Combined	0.6491572619259192
0.75	0.8	44	Combined	0.736365413934172
0.8	0.9	50	Combined	0.8235735659424248
0.9285714285714286	1.0	14	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2727272727272727	0.2	11	Combined	0.213116501884655
0.3333333333333333	0.3	12	Combined	0.3003246538929078
0.3684210526315789	0.4	19	Combined	0.3875328059011607
0.5217391304347826	0.5	23	Combined	0.4747409579094135
0.5897435897435898	0.6	39	Combined	0.5619491099176663
0.5869565217391305	0.7	46	Combined	0.6491572619259192
0.8043478260869565	0.8	46	Combined	0.736365413934172
0.8	0.9	45	Combined	0.8235735659424248
0.8888888888888888	1.0	18	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.3	0.2	10	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.6	0.4	15	Combined	0.3875328059011607
0.4583333333333333	0.5	24	Combined	0.4747409579094135
0.5882352941176471	0.6	34	Combined	0.5619491099176663
0.5769230769230769	0.7	52	Combined	0.6491572619259192
0.7727272727272727	0.8	44	Combined	0.736365413934172
0.7727272727272727	0.9	44	Combined	0.8235735659424248
0.875	1.0	24	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.125	0.3	8	Combined	0.3003246538929078
0.5333333333333333	0.4	15	Combined	0.3875328059011607
0.4583333333333333	0.5	24	Combined	0.4747409579094135
0.7241379310344828	0.6	29	Combined	0.5619491099176663
0.5740740740740741	0.7	54	Combined	0.6491572619259192
0.6923076923076923	0.8	52	Combined	0.736365413934172
0.7843137254901961	0.9	51	Combined	0.8235735659424248
0.9333333333333333	1.0	15	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.3125	0.3	16	Combined	0.3003246538929078
0.6666666666666666	0.4	15	Combined	0.3875328059011607
0.4117647058823529	0.5	17	Combined	0.4747409579094135
0.5121951219512195	0.6	41	Combined	0.5619491099176663
0.6530612244897959	0.7	49	Combined	0.6491572619259192
0.7111111111111111	0.8	45	Combined	0.736365413934172
0.803921568627451	0.9	51	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.3333333333333333	0.3	9	Combined	0.3003246538929078
0.5714285714285714	0.4	21	Combined	0.3875328059011607
0.4	0.5	20	Combined	0.4747409579094135
0.5263157894736842	0.6	38	Combined	0.5619491099176663
0.6458333333333334	0.7	48	Combined	0.6491572619259192
0.7307692307692307	0.8	52	Combined	0.736365413934172
0.7857142857142857	0.9	42	Combined	0.8235735659424248
0.9	1.0	20	Combined	0.9107817179506776
